timestamp,time_readable,x,y,z,eye_source
1745681261.2138317,2025-04-26 11:27:41.213832,0.33486974239349365,0.90071702003479,4.09192419052124,left
1745681261.2307277,2025-04-26 11:27:41.230728,0.33916527032852173,0.9021039009094238,3.9274137020111084,left
1745681261.246362,2025-04-26 11:27:41.246362,0.33875006437301636,0.9128735661506653,2.649740695953369,left
1745681261.2631743,2025-04-26 11:27:41.263174,0.33431440591812134,0.9105742573738098,2.9224853515625,left
1745681261.28312,2025-04-26 11:27:41.283120,0.33671489357948303,0.9057906866073608,3.490001678466797,left
1745681261.2971747,2025-04-26 11:27:41.297175,0.34185436367988586,0.8995724320411682,4.227736473083496,left
1745681261.3154743,2025-04-26 11:27:41.315474,0.3392699062824249,0.8972111344337463,4.507918834686279,left
1745681261.3306746,2025-04-26 11:27:41.330675,0.35282260179519653,0.8948932886123657,4.782887935638428,left
1745681261.3483005,2025-04-26 11:27:41.348300,0.3767041563987732,0.9056345224380493,3.508517026901245,left
1745681261.3657515,2025-04-26 11:27:41.365752,0.3774382770061493,0.9112988114356995,2.836517810821533,left
1745681261.3832471,2025-04-26 11:27:41.383247,0.3788687586784363,0.9120259881019592,2.7502617835998535,left
1745681261.3981793,2025-04-26 11:27:41.398179,0.37958478927612305,0.9095085859298706,3.048956871032715,left
1745681261.4157755,2025-04-26 11:27:41.415776,0.3794395327568054,0.9080022573471069,3.227667808532715,left
1745681261.4367132,2025-04-26 11:27:41.436713,0.376750648021698,0.9114739298820496,2.815768241882324,left
1745681261.4517653,2025-04-26 11:27:41.451765,0.37517133355140686,0.9148219227790833,2.4185867309570312,left
1745681261.463413,2025-04-26 11:27:41.463413,0.3740485608577728,0.9053738713264465,3.53944993019104,left
1745681261.4834282,2025-04-26 11:27:41.483428,0.37887465953826904,0.8954156637191772,4.720888137817383,left
1745681261.4993694,2025-04-26 11:27:41.499369,0.3777654767036438,0.8925287127494812,5.063396453857422,left
1745681261.514788,2025-04-26 11:27:41.514788,0.37934669852256775,0.8979226350784302,4.423448085784912,left
1745681261.530741,2025-04-26 11:27:41.530741,0.3779086768627167,0.8997034430503845,4.212217807769775,left
1745681261.5494506,2025-04-26 11:27:41.549451,0.3788670301437378,0.9028352499008179,3.8406546115875244,left
1745681261.5642269,2025-04-26 11:27:41.564227,0.37467190623283386,0.9083119630813599,3.190889835357666,left
1745681261.5835702,2025-04-26 11:27:41.583570,0.37136802077293396,0.9143078923225403,2.4795422554016113,left
1745681261.5992131,2025-04-26 11:27:41.599213,0.3740646541118622,0.9025490880012512,3.874603033065796,left
1745681261.6146793,2025-04-26 11:27:41.614679,0.37454551458358765,0.8988975882530212,4.307805061340332,left
1745681261.6323347,2025-04-26 11:27:41.632335,0.37309661507606506,0.8951725363731384,4.749725341796875,left
1745681261.6486244,2025-04-26 11:27:41.648624,0.3744506537914276,0.9058402180671692,3.484163522720337,left
1745681261.6643088,2025-04-26 11:27:41.664309,0.37385624647140503,0.90656578540802,3.398087739944458,left
1745681261.6838531,2025-04-26 11:27:41.683853,0.37099525332450867,0.9078040719032288,3.251145362854004,left
1745681261.6974099,2025-04-26 11:27:41.697410,0.3724576234817505,0.904423713684082,3.6521120071411133,left
1745681261.7137141,2025-04-26 11:27:41.713714,0.37243080139160156,0.9091643691062927,3.08976411819458,left
1745681261.7329082,2025-04-26 11:27:41.732908,0.3726434111595154,0.9025663137435913,3.8725192546844482,left
1745681261.749184,2025-04-26 11:27:41.749184,0.3771272897720337,0.8980517983436584,4.4081926345825195,left
1745681261.7640612,2025-04-26 11:27:41.764061,0.3723035454750061,0.8924017548561096,5.078506946563721,left
1745681261.7837687,2025-04-26 11:27:41.783769,0.37447887659072876,0.8995821475982666,4.226606369018555,left
1745681261.79969,2025-04-26 11:27:41.799690,0.37406232953071594,0.8986784815788269,4.333778381347656,left
1745681261.8147428,2025-04-26 11:27:41.814743,0.37407442927360535,0.9067015051841736,3.381955146789551,left
1745681261.8317213,2025-04-26 11:27:41.831721,0.36005592346191406,0.9465770125389099,-1.3487544059753418,left
1745681261.849278,2025-04-26 11:27:41.849278,0.3573280870914459,0.9389251470565796,-0.44093772768974304,left
1745681261.8635998,2025-04-26 11:27:41.863600,0.36158767342567444,0.9369762539863586,-0.20978809893131256,left
1745681261.8836234,2025-04-26 11:27:41.883623,0.36276036500930786,0.9282275438308716,0.8281450271606445,left
1745681261.8966458,2025-04-26 11:27:41.896646,0.3633752465248108,0.9301414489746094,0.6010722517967224,left
1745681261.914894,2025-04-26 11:27:41.914894,0.3616531491279602,0.9391655921936035,-0.46955594420433044,left
1745681261.9327693,2025-04-26 11:27:41.932769,0.3607247769832611,0.9486357569694519,-1.5930113792419434,left
1745681261.9491699,2025-04-26 11:27:41.949170,0.3576386272907257,0.9467506408691406,-1.3693854808807373,left
1745681261.9643059,2025-04-26 11:27:41.964306,0.35809946060180664,0.9431736469268799,-0.9450269341468811,left
1745681261.9836278,2025-04-26 11:27:41.983628,0.3587225377559662,0.9507303833961487,-1.8415943384170532,left
1745681261.9969785,2025-04-26 11:27:41.996979,0.36174342036247253,0.9479994177818298,-1.5175472497940063,left
1745681262.0147266,2025-04-26 11:27:42.014727,0.36542806029319763,0.9334549307823181,0.20796193182468414,left
1745681262.031297,2025-04-26 11:27:42.031297,0.36418354511260986,0.9329367876052856,0.2694772779941559,left
1745681262.0481184,2025-04-26 11:27:42.048118,0.3567023277282715,0.9489977955818176,-1.6360548734664917,left
1745681262.064643,2025-04-26 11:27:42.064643,0.3562321662902832,0.9475329518318176,-1.4621665477752686,left
1745681262.0839329,2025-04-26 11:27:42.083933,0.3567400276660919,0.9432156085968018,-0.9500020742416382,left
1745681262.0988452,2025-04-26 11:27:42.098845,0.36111965775489807,0.9359342455863953,-0.08614151179790497,left
1745681262.114392,2025-04-26 11:27:42.114392,0.3618451952934265,0.935876190662384,-0.07934197038412094,left
1745681262.1311982,2025-04-26 11:27:42.131198,0.36141806840896606,0.9386109709739685,-0.4036905765533447,left
1745681262.1475143,2025-04-26 11:27:42.147514,0.355819433927536,0.9532310366630554,-2.1382265090942383,left
1745681262.16466,2025-04-26 11:27:42.164660,0.3549598753452301,0.9469069838523865,-1.3879140615463257,left
1745681262.18411,2025-04-26 11:27:42.184110,0.3614661395549774,0.9415506720542908,-0.7525455355644226,left
1745681262.1998796,2025-04-26 11:27:42.199880,0.329067200422287,0.9252912402153015,1.1765040159225464,left
1745681262.2150347,2025-04-26 11:27:42.215035,0.3330199718475342,0.9138016104698181,2.5395662784576416,left
1745681262.2311964,2025-04-26 11:27:42.231196,0.33341917395591736,0.926075279712677,1.083484411239624,left
1745681262.2470417,2025-04-26 11:27:42.247042,0.3384471833705902,0.9077721834182739,3.2549147605895996,left
1745681262.2661765,2025-04-26 11:27:42.266176,0.33889442682266235,0.9132962822914124,2.599534273147583,left
1745681262.2839713,2025-04-26 11:27:42.283971,0.33442360162734985,0.9192847609519958,1.889121651649475,left
1745681262.2979188,2025-04-26 11:27:42.297919,0.33869093656539917,0.901928722858429,3.948237180709839,left
1745681262.3146722,2025-04-26 11:27:42.314672,0.3369848132133484,0.9083070158958435,3.1914634704589844,left
1745681262.3328335,2025-04-26 11:27:42.332834,0.3387649953365326,0.9160908460617065,2.2680256366729736,left
1745681262.3479302,2025-04-26 11:27:42.347930,0.3436673581600189,0.8996488451957703,4.218669891357422,left
1745681262.3644352,2025-04-26 11:27:42.364435,0.3354719579219818,0.9185282588005066,1.9788810014724731,left
1745681262.384147,2025-04-26 11:27:42.384147,0.33923548460006714,0.9109596014022827,2.876797676086426,left
1745681262.3976068,2025-04-26 11:27:42.397607,0.33997780084609985,0.9032975435256958,3.7857868671417236,left
1745681262.415352,2025-04-26 11:27:42.415352,0.34134984016418457,0.9001776576042175,4.155867576599121,left
1745681262.4335504,2025-04-26 11:27:42.433550,0.34087511897087097,0.8952699899673462,4.73820686340332,left
1745681262.4477227,2025-04-26 11:27:42.447723,0.34172502160072327,0.894919753074646,4.779700756072998,left
1745681262.4650388,2025-04-26 11:27:42.465039,0.33818885684013367,0.8986338973045349,4.339117527008057,left
1745681262.4840312,2025-04-26 11:27:42.484031,0.3383302688598633,0.9060677886009216,3.4571280479431152,left
1745681262.4981382,2025-04-26 11:27:42.498138,0.33911463618278503,0.8927901983261108,5.032313823699951,left
1745681262.5148702,2025-04-26 11:27:42.514870,0.3442220687866211,0.8875322341918945,5.656192302703857,left
1745681262.5316162,2025-04-26 11:27:42.531616,0.3450884222984314,0.8987268805503845,4.328059196472168,left
1745681262.5486095,2025-04-26 11:27:42.548609,0.341778427362442,0.8935760855674744,4.939168930053711,left
1745681262.5668287,2025-04-26 11:27:42.566829,0.3457019329071045,0.8811862468719482,6.409072399139404,left
1745681262.5838795,2025-04-26 11:27:42.583879,0.34226152300834656,0.8837423920631409,6.105810642242432,left
1745681262.597791,2025-04-26 11:27:42.597791,0.34384116530418396,0.8903895616531372,5.317203044891357,left
1745681262.6164262,2025-04-26 11:27:42.616426,0.34144672751426697,0.8842654228210449,6.043695449829102,left
1745681262.6315246,2025-04-26 11:27:42.631525,0.3455720543861389,0.872586727142334,7.42924690246582,left
1745681262.648245,2025-04-26 11:27:42.648245,0.3386942446231842,0.8848132491111755,5.978753089904785,left
1745681262.6667821,2025-04-26 11:27:42.666782,0.33732786774635315,0.8850388526916504,5.951984882354736,left
1745681262.6842802,2025-04-26 11:27:42.684280,0.34305644035339355,0.8737258911132812,7.294160842895508,left
1745681262.6983964,2025-04-26 11:27:42.698396,0.3415878713130951,0.8736256957054138,7.3060455322265625,left
1745681262.7155707,2025-04-26 11:27:42.715571,0.339216411113739,0.8831558227539062,6.175368785858154,left
1745681262.7320795,2025-04-26 11:27:42.732080,0.3390886187553406,0.882956862449646,6.198919773101807,left
1745681262.7502842,2025-04-26 11:27:42.750284,0.3418779969215393,0.8759618997573853,7.028903961181641,left
1745681262.765311,2025-04-26 11:27:42.765311,0.34509143233299255,0.8734842538833618,7.322768688201904,left
1745681262.7850237,2025-04-26 11:27:42.785024,0.3405548632144928,0.8883355855941772,5.560856342315674,left
1745681262.799079,2025-04-26 11:27:42.799079,0.3454425036907196,0.8813489675521851,6.389723300933838,left
1745681262.815329,2025-04-26 11:27:42.815329,0.34359052777290344,0.872294545173645,7.463972568511963,left
1745681262.8324847,2025-04-26 11:27:42.832485,0.34107059240341187,0.8830799460411072,6.184455871582031,left
1745681262.8487487,2025-04-26 11:27:42.848749,0.3403787612915039,0.8845479488372803,6.010204315185547,left
1745681262.868475,2025-04-26 11:27:42.868475,0.34390920400619507,0.8789446353912354,6.675008773803711,left
1745681262.885237,2025-04-26 11:27:42.885237,0.34243908524513245,0.8717500567436218,7.528566360473633,left
1745681262.8993216,2025-04-26 11:27:42.899322,0.3426273763179779,0.8814858794212341,6.373461723327637,left
1745681262.9142458,2025-04-26 11:27:42.914246,0.3419913649559021,0.8832843899726868,6.160114288330078,left
1745681262.9336095,2025-04-26 11:27:42.933609,0.3430207669734955,0.8757322430610657,7.056079864501953,left
1745681262.9475217,2025-04-26 11:27:42.947522,0.3453963100910187,0.8690560460090637,7.848154067993164,left
1745681262.964094,2025-04-26 11:27:42.964094,0.34475117921829224,0.8797500729560852,6.5794291496276855,left
1745681262.9855316,2025-04-26 11:27:42.985532,0.34377071261405945,0.8855608105659485,5.890052795410156,left
1745681263.0006332,2025-04-26 11:27:43.000633,0.3445639908313751,0.8803998827934265,6.502362251281738,left
1745681263.0146642,2025-04-26 11:27:43.014664,0.34120845794677734,0.8879539966583252,5.606078147888184,left
1745681263.0318122,2025-04-26 11:27:43.031812,0.3498055040836334,0.9447148442268372,-1.1279150247573853,left
1745681263.048282,2025-04-26 11:27:43.048282,nan,nan,nan,left
1745681263.0669181,2025-04-26 11:27:43.066918,nan,nan,nan,left
1745681263.0855296,2025-04-26 11:27:43.085530,nan,nan,nan,left
1745681263.098251,2025-04-26 11:27:43.098251,nan,nan,nan,left
1745681263.11503,2025-04-26 11:27:43.115030,nan,nan,nan,left
1745681263.1316183,2025-04-26 11:27:43.131618,nan,nan,nan,left
1745681263.148661,2025-04-26 11:27:43.148661,nan,nan,nan,left
1745681263.1659968,2025-04-26 11:27:43.165997,0.3785189092159271,0.7791829705238342,18.510478973388672,left
1745681263.185749,2025-04-26 11:27:43.185749,0.3778383135795593,0.7252763509750366,24.9058780670166,left
1745681263.200525,2025-04-26 11:27:43.200525,0.38290658593177795,0.7241671681404114,25.037508010864258,left
1745681263.2150836,2025-04-26 11:27:43.215084,0.38489803671836853,0.7286645174026489,24.50394058227539,left
1745681263.2349796,2025-04-26 11:27:43.234980,0.38392388820648193,0.7232387661933899,25.147645950317383,left
1745681263.247726,2025-04-26 11:27:43.247726,0.3877928853034973,0.7224770188331604,25.23802375793457,left
1745681263.2653327,2025-04-26 11:27:43.265333,0.3892253041267395,0.7243618965148926,25.014413833618164,left
1745681263.2869523,2025-04-26 11:27:43.286952,0.3887985944747925,0.7237372994422913,25.088539123535156,left
1745681263.3040981,2025-04-26 11:27:43.304098,0.39034703373908997,0.7250962853431702,24.927276611328125,left
1745681263.315824,2025-04-26 11:27:43.315824,0.3866156339645386,0.7236330509185791,25.100893020629883,left
1745681263.3319542,2025-04-26 11:27:43.331954,0.38430169224739075,0.7282517552375793,24.552906036376953,left
1745681263.349195,2025-04-26 11:27:43.349195,0.385981023311615,0.7274914979934692,24.64314079284668,left
1745681263.3656385,2025-04-26 11:27:43.365638,0.38860344886779785,0.7293033003807068,24.4281063079834,left
1745681263.3864572,2025-04-26 11:27:43.386457,0.3895558714866638,0.7260383367538452,24.81545639038086,left
1745681263.3983557,2025-04-26 11:27:43.398356,0.3877454698085785,0.7293323874473572,24.424711227416992,left
1745681263.416386,2025-04-26 11:27:43.416386,0.38507261872291565,0.7311899662017822,24.204345703125,left
1745681263.4327576,2025-04-26 11:27:43.432758,0.38634374737739563,0.7243470549583435,25.016159057617188,left
1745681263.450745,2025-04-26 11:27:43.450745,0.38657113909721375,0.7265528440475464,24.754453659057617,left
1745681263.4675012,2025-04-26 11:27:43.467501,0.38670453429222107,0.7278035879135132,24.606056213378906,left
1745681263.4865546,2025-04-26 11:27:43.486555,0.3907093107700348,0.724166214466095,25.03759002685547,left
1745681263.5008283,2025-04-26 11:27:43.500828,0.39139676094055176,0.7260770201683044,24.8109188079834,left
1745681263.5156236,2025-04-26 11:27:43.515624,0.39079681038856506,0.7241056561470032,25.044790267944336,left
1745681263.5332627,2025-04-26 11:27:43.533263,0.38823509216308594,0.7249215841293335,24.94802474975586,left
1745681263.549006,2025-04-26 11:27:43.549006,0.39326760172843933,0.7236106991767883,25.103483200073242,left
1745681263.5660367,2025-04-26 11:27:43.566037,0.3865577280521393,0.7182353734970093,25.741243362426758,left
1745681263.5867546,2025-04-26 11:27:43.586755,0.38793325424194336,0.7240813374519348,25.04772186279297,left
1745681263.5991485,2025-04-26 11:27:43.599149,0.38769465684890747,0.7174773216247559,25.8311710357666,left
1745681263.6172771,2025-04-26 11:27:43.617277,0.3930049240589142,0.7164965867996216,25.94754409790039,left
1745681263.6316493,2025-04-26 11:27:43.631649,0.3921937942504883,0.7158008217811584,26.03013038635254,left
1745681263.6492817,2025-04-26 11:27:43.649282,0.3903500735759735,0.7216682434082031,25.333953857421875,left
1745681263.667795,2025-04-26 11:27:43.667795,0.39143040776252747,0.7179703116416931,25.772703170776367,left
1745681263.686667,2025-04-26 11:27:43.686667,0.38861775398254395,0.7193596959114075,25.607860565185547,left
1745681263.699639,2025-04-26 11:27:43.699639,0.3919273912906647,0.7224860191345215,25.236982345581055,left
1745681263.7160807,2025-04-26 11:27:43.716081,0.39108332991600037,0.712317705154419,26.44326400756836,left
1745681263.7347274,2025-04-26 11:27:43.734727,0.39084404706954956,0.7186509966850281,25.691951751708984,left
1745681263.7511563,2025-04-26 11:27:43.751156,0.38965940475463867,0.7221070528030396,25.28188705444336,left
1745681263.7680097,2025-04-26 11:27:43.768010,0.3891122043132782,0.7166556119918823,25.928613662719727,left
1745681263.786536,2025-04-26 11:27:43.786536,0.39575299620628357,0.7199270129203796,25.540536880493164,left
1745681263.7994294,2025-04-26 11:27:43.799429,0.38842639327049255,0.7192200422286987,25.624435424804688,left
1745681263.8181646,2025-04-26 11:27:43.818165,0.39321187138557434,0.7175049781799316,25.82793426513672,left
1745681263.8318672,2025-04-26 11:27:43.831867,0.3340877294540405,0.7452768683433533,22.533031463623047,left
1745681263.8505254,2025-04-26 11:27:43.850525,0.3356453478336334,0.7484424114227295,22.157516479492188,left
1745681263.8659358,2025-04-26 11:27:43.865936,0.33446770906448364,0.7544159889221191,21.448806762695312,left
1745681263.8864691,2025-04-26 11:27:43.886469,0.3276725709438324,0.752345085144043,21.694568634033203,left
1745681263.8986337,2025-04-26 11:27:43.898634,0.3355962038040161,0.7511107921600342,21.84101104736328,left
1745681263.918866,2025-04-26 11:27:43.918866,0.3340405225753784,0.7462074160575867,22.422746658325195,left
