timestamp,time_readable,x,y
1744732260.659879,2025-04-15 11:51:00.659879,nan,nan
1744732260.6844714,2025-04-15 11:51:00.684471,nan,nan
1744732260.7159708,2025-04-15 11:51:00.715971,nan,nan
1744732260.7159708,2025-04-15 11:51:00.715971,nan,nan
1744732260.7159708,2025-04-15 11:51:00.715971,nan,nan
1744732260.7312598,2025-04-15 11:51:00.731260,nan,nan
1744732260.753648,2025-04-15 11:51:00.753648,nan,nan
1744732260.768192,2025-04-15 11:51:00.768192,nan,nan
1744732260.7837846,2025-04-15 11:51:00.783785,nan,nan
1744732260.801622,2025-04-15 11:51:00.801622,nan,nan
1744732260.8177745,2025-04-15 11:51:00.817775,nan,nan
1744732260.834279,2025-04-15 11:51:00.834279,nan,nan
1744732260.8538594,2025-04-15 11:51:00.853859,nan,nan
1744732260.8721938,2025-04-15 11:51:00.872194,nan,nan
1744732260.8848252,2025-04-15 11:51:00.884825,nan,nan
1744732260.901511,2025-04-15 11:51:00.901511,nan,nan
1744732260.9197125,2025-04-15 11:51:00.919713,nan,nan
1744732260.936662,2025-04-15 11:51:00.936662,nan,nan
1744732260.9539282,2025-04-15 11:51:00.953928,nan,nan
1744732260.9762664,2025-04-15 11:51:00.976266,nan,nan
1744732260.982858,2025-04-15 11:51:00.982858,nan,nan
1744732261.0017436,2025-04-15 11:51:01.001744,nan,nan
1744732261.0196576,2025-04-15 11:51:01.019658,nan,nan
1744732261.0345316,2025-04-15 11:51:01.034532,nan,nan
1744732261.0538445,2025-04-15 11:51:01.053844,nan,nan
1744732261.069668,2025-04-15 11:51:01.069668,nan,nan
1744732261.0958078,2025-04-15 11:51:01.095808,nan,nan
1744732261.1028013,2025-04-15 11:51:01.102801,nan,nan
1744732261.119475,2025-04-15 11:51:01.119475,nan,nan
1744732261.137684,2025-04-15 11:51:01.137684,nan,nan
1744732261.1549227,2025-04-15 11:51:01.154923,nan,nan
1744732261.1693957,2025-04-15 11:51:01.169396,nan,nan
1744732261.187685,2025-04-15 11:51:01.187685,nan,nan
1744732261.2048576,2025-04-15 11:51:01.204858,nan,nan
1744732261.2220356,2025-04-15 11:51:01.222036,nan,nan
1744732261.2379868,2025-04-15 11:51:01.237987,nan,nan
1744732261.2557008,2025-04-15 11:51:01.255701,nan,nan
1744732261.2701137,2025-04-15 11:51:01.270114,nan,nan
1744732261.287683,2025-04-15 11:51:01.287683,nan,nan
1744732261.3051398,2025-04-15 11:51:01.305140,nan,nan
1744732261.3218784,2025-04-15 11:51:01.321878,nan,nan
1744732261.338646,2025-04-15 11:51:01.338646,nan,nan
1744732261.3558908,2025-04-15 11:51:01.355891,0.6346806585788727,0.859696626663208
1744732261.3721972,2025-04-15 11:51:01.372197,nan,nan
1744732261.3882565,2025-04-15 11:51:01.388257,nan,nan
1744732261.404904,2025-04-15 11:51:01.404904,nan,nan
1744732261.4224033,2025-04-15 11:51:01.422403,nan,nan
1744732261.4367106,2025-04-15 11:51:01.436711,nan,nan
1744732261.454776,2025-04-15 11:51:01.454776,nan,nan
1744732261.4712021,2025-04-15 11:51:01.471202,nan,nan
1744732261.488356,2025-04-15 11:51:01.488356,nan,nan
1744732261.5039377,2025-04-15 11:51:01.503938,nan,nan
1744732261.5217614,2025-04-15 11:51:01.521761,nan,nan
1744732261.5387702,2025-04-15 11:51:01.538770,nan,nan
1744732261.5547128,2025-04-15 11:51:01.554713,nan,nan
1744732261.57162,2025-04-15 11:51:01.571620,nan,nan
1744732261.588234,2025-04-15 11:51:01.588234,nan,nan
1744732261.6033206,2025-04-15 11:51:01.603321,nan,nan
1744732261.6220489,2025-04-15 11:51:01.622049,0.627232164144516,0.8555781841278076
1744732261.6371055,2025-04-15 11:51:01.637105,nan,nan
1744732261.6547842,2025-04-15 11:51:01.654784,nan,nan
1744732261.670153,2025-04-15 11:51:01.670153,nan,nan
