timestamp,time_readable,x,y
1744748298.8654184,2025-04-15 16:18:18.865418,nan,nan
1744748298.8832185,2025-04-15 16:18:18.883219,nan,nan
1744748298.9202554,2025-04-15 16:18:18.920255,nan,nan
1744748298.9227762,2025-04-15 16:18:18.922776,nan,nan
1744748298.9237788,2025-04-15 16:18:18.923779,0.1876581311225891,1.0273249745368958
1744748298.9361994,2025-04-15 16:18:18.936199,0.18283219635486603,1.0327885150909424
1744748298.9532712,2025-04-15 16:18:18.953271,0.1876843050122261,1.0250717401504517
1744748298.9700475,2025-04-15 16:18:18.970047,0.18448509275913239,1.0275096893310547
1744748298.9870498,2025-04-15 16:18:18.987050,0.1858692616224289,1.0271352529525757
1744748299.0030448,2025-04-15 16:18:19.003045,0.1892789974808693,1.0270659923553467
1744748299.0190437,2025-04-15 16:18:19.019044,0.17669236660003662,1.015419602394104
1744748299.0370932,2025-04-15 16:18:19.037093,0.1479448303580284,0.8020952641963959
1744748299.0530932,2025-04-15 16:18:19.053093,0.14601856470108032,0.5818108320236206
1744748299.0700967,2025-04-15 16:18:19.070097,0.16321909427642822,0.46928511559963226
1744748299.0864177,2025-04-15 16:18:19.086418,0.18067974597215652,0.3330160677433014
1744748299.103301,2025-04-15 16:18:19.103301,0.19668559730052948,0.32156938314437866
1744748299.120655,2025-04-15 16:18:19.120655,0.1922900155186653,0.33622120320796967
1744748299.1364157,2025-04-15 16:18:19.136416,0.19187965989112854,0.34238435328006744
1744748299.1531012,2025-04-15 16:18:19.153101,0.18857352435588837,0.32215285301208496
1744748299.169766,2025-04-15 16:18:19.169766,0.1905687004327774,0.3213353157043457
1744748299.1871555,2025-04-15 16:18:19.187155,0.18982238322496414,0.33018268644809723
1744748299.2032328,2025-04-15 16:18:19.203233,0.18913833051919937,0.32032907009124756
1744748299.2207177,2025-04-15 16:18:19.220718,0.19067829102277756,0.3204450011253357
1744748299.2374525,2025-04-15 16:18:19.237453,0.18947741389274597,0.3253978490829468
1744748299.2539797,2025-04-15 16:18:19.253980,0.1893453299999237,0.3214065134525299
1744748299.2694643,2025-04-15 16:18:19.269464,0.1885819137096405,0.3241720646619797
1744748299.287113,2025-04-15 16:18:19.287113,0.17729328572750092,0.2930673360824585
1744748299.3038092,2025-04-15 16:18:19.303809,0.13379741460084915,0.18684998899698257
1744748299.3198433,2025-04-15 16:18:19.319843,0.08876881375908852,0.12056107446551323
1744748299.3373706,2025-04-15 16:18:19.337371,0.08561762794852257,0.1140119805932045
1744748299.3531873,2025-04-15 16:18:19.353187,0.08444363996386528,0.11436004936695099
1744748299.370233,2025-04-15 16:18:19.370233,0.08613236993551254,0.1123080663383007
1744748299.3864157,2025-04-15 16:18:19.386416,0.08557344973087311,0.10965132340788841
1744748299.403338,2025-04-15 16:18:19.403338,0.08569422736763954,0.1133284643292427
1744748299.419348,2025-04-15 16:18:19.419348,0.08722659200429916,0.10923647880554199
1744748299.4365647,2025-04-15 16:18:19.436565,0.08450885862112045,0.11126112565398216
1744748299.453107,2025-04-15 16:18:19.453107,0.08532055467367172,0.11206233501434326
1744748299.4696934,2025-04-15 16:18:19.469693,0.08828331902623177,0.11009293794631958
1744748299.4870548,2025-04-15 16:18:19.487055,0.08682528138160706,0.11074645072221756
1744748299.5044014,2025-04-15 16:18:19.504401,0.04383903928101063,0.09213801473379135
1744748299.520947,2025-04-15 16:18:19.520947,0.029853295534849167,0.09910586476325989
1744748299.536975,2025-04-15 16:18:19.536975,0.02962027955800295,0.09115924499928951
1744748299.5532184,2025-04-15 16:18:19.553218,0.031837308779358864,0.10209187492728233
1744748299.570421,2025-04-15 16:18:19.570421,0.029062011279165745,0.09466751292347908
1744748299.5879655,2025-04-15 16:18:19.587965,0.03120201639831066,0.09410156309604645
1744748299.6025698,2025-04-15 16:18:19.602570,0.030043811537325382,0.09476965107023716
1744748299.6191056,2025-04-15 16:18:19.619106,0.03261369001120329,0.09848402440547943
1744748299.6364202,2025-04-15 16:18:19.636420,0.03345503192394972,0.09312103502452374
1744748299.653133,2025-04-15 16:18:19.653133,0.03270232677459717,0.09126511588692665
1744748299.6697261,2025-04-15 16:18:19.669726,0.03274254221469164,0.09436728619039059
1744748299.6863637,2025-04-15 16:18:19.686364,0.03618011996150017,0.09428184852004051
1744748299.7029564,2025-04-15 16:18:19.702956,0.036251298151910305,0.09833283722400665
1744748299.7201467,2025-04-15 16:18:19.720147,0.034408530220389366,0.0941583588719368
1744748299.7369459,2025-04-15 16:18:19.736946,0.032347031868994236,0.09396137669682503
1744748299.754104,2025-04-15 16:18:19.754104,0.03555857855826616,0.094282241538167
1744748299.7694504,2025-04-15 16:18:19.769450,0.036724068224430084,0.09303503297269344
1744748299.7871506,2025-04-15 16:18:19.787151,0.03416535258293152,0.09853242337703705
1744748299.8032074,2025-04-15 16:18:19.803207,0.034903472289443016,0.0987300407141447
1744748299.8202431,2025-04-15 16:18:19.820243,0.03400178533047438,0.10158567875623703
1744748299.8365197,2025-04-15 16:18:19.836520,0.03975190222263336,0.09345284476876259
1744748299.8531492,2025-04-15 16:18:19.853149,0.03726960904896259,0.10351088270545006
1744748299.870201,2025-04-15 16:18:19.870201,0.03498332016170025,0.09809814393520355
1744748299.88591,2025-04-15 16:18:19.885910,0.03448470402508974,0.09777269512414932
1744748299.903389,2025-04-15 16:18:19.903389,0.037005988880991936,0.09628394991159439
1744748299.920061,2025-04-15 16:18:19.920061,0.03676336817443371,0.10104350745677948
1744748299.9362848,2025-04-15 16:18:19.936285,0.04537217691540718,0.09579329937696457
1744748299.953144,2025-04-15 16:18:19.953144,0.16423160582780838,0.17381290346384048
1744748299.970214,2025-04-15 16:18:19.970214,0.2640482634305954,0.3016902506351471
1744748299.9863536,2025-04-15 16:18:19.986354,0.3570769131183624,0.43276867270469666
1744748300.0030005,2025-04-15 16:18:20.003000,0.4438510984182358,0.5638880133628845
1744748300.0196495,2025-04-15 16:18:20.019650,0.44842544198036194,0.615508496761322
1744748300.0361745,2025-04-15 16:18:20.036175,0.44939202070236206,0.6192310750484467
1744748300.052852,2025-04-15 16:18:20.052852,0.44889914989471436,0.6184381544589996
1744748300.069587,2025-04-15 16:18:20.069587,0.4457535147666931,0.6122739017009735
1744748300.0861483,2025-04-15 16:18:20.086148,0.44785305857658386,0.6119154691696167
1744748300.10319,2025-04-15 16:18:20.103190,0.44701148569583893,0.6106236577033997
1744748300.1196258,2025-04-15 16:18:20.119626,0.4442310929298401,0.6098208129405975
1744748300.1361835,2025-04-15 16:18:20.136184,0.4440612345933914,0.6109967231750488
1744748300.1529908,2025-04-15 16:18:20.152991,0.4460560381412506,0.610211044549942
1744748300.170016,2025-04-15 16:18:20.170016,0.44498342275619507,0.6080943942070007
1744748300.1864064,2025-04-15 16:18:20.186406,0.44654326140880585,0.6101030707359314
1744748300.2030418,2025-04-15 16:18:20.203042,0.44825488328933716,0.611455649137497
1744748300.2200382,2025-04-15 16:18:20.220038,0.4439966082572937,0.6106117963790894
1744748300.236241,2025-04-15 16:18:20.236241,0.4447166472673416,0.611898809671402
1744748300.2533336,2025-04-15 16:18:20.253334,0.4406142681837082,0.6126815378665924
1744748300.2696266,2025-04-15 16:18:20.269627,0.4436075836420059,0.6113967597484589
1744748300.2862048,2025-04-15 16:18:20.286205,0.44510988891124725,0.612240344285965
1744748300.302953,2025-04-15 16:18:20.302953,0.4422539621591568,0.6114064157009125
1744748300.3194554,2025-04-15 16:18:20.319455,0.44391055405139923,0.6126028299331665
1744748300.336428,2025-04-15 16:18:20.336428,0.4441656768321991,0.6141285300254822
1744748300.3528972,2025-04-15 16:18:20.352897,0.43857942521572113,0.6453781723976135
1744748300.369476,2025-04-15 16:18:20.369476,0.4386308789253235,0.6434451341629028
1744748300.3860111,2025-04-15 16:18:20.386011,0.43183669447898865,0.6277530789375305
1744748300.403007,2025-04-15 16:18:20.403007,0.4376365542411804,0.6405792534351349
1744748300.4200315,2025-04-15 16:18:20.420032,0.4377277046442032,0.6419124007225037
1744748300.4370534,2025-04-15 16:18:20.437053,0.4374682158231735,0.642231673002243
1744748300.4531014,2025-04-15 16:18:20.453101,0.438463032245636,0.643889456987381
1744748300.4690995,2025-04-15 16:18:20.469100,0.43737947940826416,0.645763099193573
1744748300.4860988,2025-04-15 16:18:20.486099,0.4341417998075485,0.6457873284816742
1744748300.5028691,2025-04-15 16:18:20.502869,0.43712176382541656,0.6425738632678986
1744748300.5195582,2025-04-15 16:18:20.519558,0.434932142496109,0.6457754075527191
1744748300.5361838,2025-04-15 16:18:20.536184,0.43795356154441833,0.6404306292533875
1744748300.5523298,2025-04-15 16:18:20.552330,0.4379294514656067,0.647946685552597
1744748300.5693295,2025-04-15 16:18:20.569330,0.4353066235780716,0.6469149589538574
1744748300.586372,2025-04-15 16:18:20.586372,0.4341590851545334,0.6374534368515015
