timestamp,time_readable,x,y
1744930195.208318,2025-04-17 18:49:55.208318,nan,nan
1744930195.2242084,2025-04-17 18:49:55.224208,nan,nan
1744930195.272421,2025-04-17 18:49:55.272421,nan,nan
1744930195.272421,2025-04-17 18:49:55.272421,nan,nan
1744930195.272421,2025-04-17 18:49:55.272421,0.2850758582353592,0.7249003946781158
1744930195.288255,2025-04-17 18:49:55.288255,0.2880898267030716,0.7245267927646637
1744930195.304367,2025-04-17 18:49:55.304367,0.31100256741046906,0.7345122992992401
1744930195.3204234,2025-04-17 18:49:55.320423,0.30530567467212677,0.7248656153678894
1744930195.3393438,2025-04-17 18:49:55.339344,0.30918756127357483,0.7247806489467621
1744930195.3523505,2025-04-17 18:49:55.352350,0.30626054108142853,0.7186286449432373
1744930195.3681006,2025-04-17 18:49:55.368101,0.3091680407524109,0.7196913659572601
1744930195.3970897,2025-04-17 18:49:55.397090,0.30730387568473816,0.7296462953090668
1744930195.4012585,2025-04-17 18:49:55.401258,0.30165624618530273,0.730389803647995
1744930195.4153025,2025-04-17 18:49:55.415303,0.3041767179965973,0.7409155070781708
1744930195.4394155,2025-04-17 18:49:55.439415,0.30825017392635345,0.7407121360301971
1744930195.4492037,2025-04-17 18:49:55.449204,0.30997587740421295,0.7359858155250549
1744930195.465004,2025-04-17 18:49:55.465004,0.311553493142128,0.7355695366859436
1744930195.478986,2025-04-17 18:49:55.478986,0.3161493241786957,0.7262341678142548
1744930195.4983413,2025-04-17 18:49:55.498341,0.3135189861059189,0.7282427847385406
1744930195.5269783,2025-04-17 18:49:55.526978,0.31805047392845154,0.7400090396404266
1744930195.5427644,2025-04-17 18:49:55.542764,0.3404300957918167,0.7332994043827057
1744930195.5584073,2025-04-17 18:49:55.558407,0.3354497700929642,0.7311146557331085
1744930195.5740416,2025-04-17 18:49:55.574042,0.3391362428665161,0.7343325614929199
1744930195.5898588,2025-04-17 18:49:55.589859,0.3402102291584015,0.734490156173706
1744930195.6058779,2025-04-17 18:49:55.605878,0.33637721836566925,0.7324032783508301
1744930195.621949,2025-04-17 18:49:55.621949,0.34223468601703644,0.7350490987300873
1744930195.6396954,2025-04-17 18:49:55.639695,0.33766280114650726,0.7227944433689117
1744930195.653477,2025-04-17 18:49:55.653477,0.3413890153169632,0.7268508076667786
1744930195.6692927,2025-04-17 18:49:55.669293,0.33869151771068573,0.7368628978729248
1744930195.6851242,2025-04-17 18:49:55.685124,0.33849094808101654,0.7367840111255646
1744930195.7008028,2025-04-17 18:49:55.700803,0.3375450670719147,0.733753889799118
1744930195.7220738,2025-04-17 18:49:55.722074,0.3360142707824707,0.7384142577648163
1744930195.7399926,2025-04-17 18:49:55.739993,0.3405638784170151,0.736070454120636
1744930195.7475564,2025-04-17 18:49:55.747556,0.336101233959198,0.7281814217567444
1744930195.7653787,2025-04-17 18:49:55.765379,0.33512280881404877,0.7224697470664978
1744930195.78195,2025-04-17 18:49:55.781950,0.33648523688316345,0.7302716076374054
1744930195.798502,2025-04-17 18:49:55.798502,0.3351501226425171,0.7208437323570251
1744930195.8270438,2025-04-17 18:49:55.827044,0.3373941332101822,0.7226739227771759
1744930195.8430848,2025-04-17 18:49:55.843085,0.3428118824958801,0.7275091111660004
1744930195.85889,2025-04-17 18:49:55.858890,0.338931143283844,0.7205885350704193
1744930195.8748875,2025-04-17 18:49:55.874887,0.3426172137260437,0.7284861207008362
1744930195.890628,2025-04-17 18:49:55.890628,0.3405555337667465,0.7345733046531677
1744930195.9064035,2025-04-17 18:49:55.906404,0.3565097749233246,0.729038268327713
1744930195.9221318,2025-04-17 18:49:55.922132,0.37644968926906586,0.720332682132721
1744930195.9438486,2025-04-17 18:49:55.943849,0.37063364684581757,0.7220364809036255
1744930195.953851,2025-04-17 18:49:55.953851,0.3729915916919708,0.7204103767871857
1744930195.9696414,2025-04-17 18:49:55.969641,0.3712112158536911,0.7292846143245697
1744930195.9857175,2025-04-17 18:49:55.985718,0.37767764925956726,0.724545955657959
1744930196.001533,2025-04-17 18:49:56.001533,0.36886104941368103,0.7220174968242645
1744930196.0172732,2025-04-17 18:49:56.017273,0.37730421125888824,0.7192723751068115
1744930196.0405715,2025-04-17 18:49:56.040571,0.3649159222841263,0.7213159203529358
1744930196.049106,2025-04-17 18:49:56.049106,0.37436816096305847,0.7287258803844452
1744930196.0648284,2025-04-17 18:49:56.064828,0.37589435279369354,0.7230577170848846
1744930196.0808954,2025-04-17 18:49:56.080895,0.3781289905309677,0.7243697047233582
1744930196.096697,2025-04-17 18:49:56.096697,0.37529923021793365,0.7175993323326111
1744930196.1168485,2025-04-17 18:49:56.116848,0.3721897155046463,0.724465399980545
1744930196.1408534,2025-04-17 18:49:56.140853,0.37442587316036224,0.7271045446395874
1744930196.1605043,2025-04-17 18:49:56.160504,0.3775949329137802,0.7147736251354218
1744930196.1764007,2025-04-17 18:49:56.176401,0.3682324141263962,0.7243642807006836
1744930196.1925614,2025-04-17 18:49:56.192561,0.37160442769527435,0.7233642935752869
1744930196.208507,2025-04-17 18:49:56.208507,0.3777402490377426,0.7307524979114532
1744930196.224548,2025-04-17 18:49:56.224548,0.36301425099372864,0.733313113451004
1744930196.241116,2025-04-17 18:49:56.241116,0.36578330397605896,0.7324268519878387
1744930196.2563734,2025-04-17 18:49:56.256373,0.36739613115787506,0.7180662751197815
1744930196.2722273,2025-04-17 18:49:56.272227,0.37692098319530487,0.7141816318035126
