timestamp,time_readable,x,y,z,eye_source
1745680457.3052108,2025-04-26 11:14:17.305211,0.34434281289577484,0.7503082454204559,21.936155319213867,both
1745680457.3224354,2025-04-26 11:14:17.322435,0.3453316390514374,0.7608335316181183,20.68748950958252,both
1745680457.3384857,2025-04-26 11:14:17.338486,0.34659822285175323,0.7609693109989166,20.67133617401123,both
1745680457.3546724,2025-04-26 11:14:17.354672,0.3483158349990845,0.7906444370746613,17.150769233703613,both
1745680457.3711655,2025-04-26 11:14:17.371166,0.3465956449508667,0.7896212339401245,17.27212429046631,both
1745680457.3879972,2025-04-26 11:14:17.387997,0.3459474444389343,0.7905689775943756,17.15972328186035,both
1745680457.4046602,2025-04-26 11:14:17.404660,0.350008100271225,0.7916850447654724,17.02728796005249,both
1745680457.4217987,2025-04-26 11:14:17.421799,0.34880127012729645,0.7840459048748016,17.933615684509277,both
1745680457.4386117,2025-04-26 11:14:17.438612,0.3465406894683838,0.7910802364349365,17.099040031433105,both
1745680457.4547067,2025-04-26 11:14:17.454707,0.34775514900684357,0.7885615229606628,17.397846221923828,both
1745680457.4721093,2025-04-26 11:14:17.472109,0.35148458182811737,0.7876110076904297,17.510632038116455,both
1745680457.4888,2025-04-26 11:14:17.488800,0.3456403315067291,0.7900281846523285,17.223864555358887,both
1745680457.5061579,2025-04-26 11:14:17.506158,0.3494221717119217,0.7831695079803467,18.037569046020508,both
1745680457.5214994,2025-04-26 11:14:17.521499,0.3518146425485611,0.7848667502403259,17.83621120452881,both
1745680457.5378444,2025-04-26 11:14:17.537844,0.3487846702337265,0.787887692451477,17.477827072143555,both
1745680457.55516,2025-04-26 11:14:17.555160,0.34976987540721893,0.7821218371391296,18.161845207214355,both
1745680457.5715685,2025-04-26 11:14:17.571568,0.3516363650560379,0.7844734191894531,17.882875442504883,both
1745680457.5881884,2025-04-26 11:14:17.588188,0.3490999639034271,0.7813076078891754,18.25845432281494,both
1745680457.6053157,2025-04-26 11:14:17.605316,0.3494579344987869,0.7874863743782043,17.525404930114746,both
1745680457.62222,2025-04-26 11:14:17.622220,0.34843306243419647,0.7904332876205444,17.17580223083496,both
1745680457.6382756,2025-04-26 11:14:17.638276,0.35033637285232544,0.7863974571228027,17.65460777282715,both
1745680457.6552653,2025-04-26 11:14:17.655265,0.3494856357574463,0.7904875576496124,17.169374465942383,both
1745680457.6716518,2025-04-26 11:14:17.671652,0.35112427175045013,0.7861645817756653,17.682229042053223,both
1745680457.688799,2025-04-26 11:14:17.688799,0.3494226485490799,0.7863589227199554,17.659180641174316,both
1745680457.7047348,2025-04-26 11:14:17.704735,0.3509748727083206,0.7784032225608826,18.60300922393799,both
1745680457.7216704,2025-04-26 11:14:17.721670,0.3522242605686188,0.7891559898853302,17.32734251022339,both
1745680457.738437,2025-04-26 11:14:17.738437,0.347112700343132,0.7832269072532654,18.03075408935547,both
1745680457.7550714,2025-04-26 11:14:17.755071,0.3452757000923157,0.7901460230350494,17.20988368988037,both
1745680457.771704,2025-04-26 11:14:17.771704,0.35422079265117645,0.7865943312644958,17.63127040863037,both
1745680457.78937,2025-04-26 11:14:17.789370,0.3511836677789688,0.7866427600383759,17.625507354736328,both
1745680457.8050585,2025-04-26 11:14:17.805058,0.34829020500183105,0.786232054233551,17.67422580718994,both
1745680457.8204865,2025-04-26 11:14:17.820487,0.34905441105365753,0.7835228443145752,17.99565887451172,both
1745680457.8384783,2025-04-26 11:14:17.838478,0.3517351299524307,0.7844212353229523,17.88906192779541,both
1745680457.8551562,2025-04-26 11:14:17.855156,0.3506115674972534,0.7846886813640594,17.857357025146484,both
1745680457.8717234,2025-04-26 11:14:17.871723,0.3501116931438446,0.785209447145462,17.795592308044434,both
1745680457.8882396,2025-04-26 11:14:17.888240,0.35571320354938507,0.7831254005432129,18.04279327392578,both
1745680457.9052205,2025-04-26 11:14:17.905221,0.3528651148080826,0.7842262983322144,17.912182807922363,both
1745680457.9218678,2025-04-26 11:14:17.921868,0.350382998585701,0.7839689552783966,17.942718505859375,both
1745680457.9385436,2025-04-26 11:14:17.938544,0.3534325957298279,0.7926307320594788,16.915090084075928,both
1745680457.955224,2025-04-26 11:14:17.955224,0.34990061819553375,0.7870663404464722,17.57525873184204,both
1745680457.9718547,2025-04-26 11:14:17.971855,0.34934836626052856,0.7915381193161011,17.044716358184814,both
1745680457.9885397,2025-04-26 11:14:17.988540,0.3487592339515686,0.785893052816391,17.714445114135742,both
1745680458.004965,2025-04-26 11:14:18.004965,0.34762147068977356,0.7792822420597076,18.498754501342773,both
1745680458.02205,2025-04-26 11:14:18.022050,0.3497375398874283,0.7822572886943817,18.145788192749023,both
1745680458.038579,2025-04-26 11:14:18.038579,0.34754835069179535,0.7857149243354797,17.735608100891113,both
1745680458.055405,2025-04-26 11:14:18.055405,0.3460691124200821,0.786082923412323,17.69192600250244,both
1745680458.0716712,2025-04-26 11:14:18.071671,0.3502839058637619,0.7795546650886536,18.466430187225342,both
1745680458.0881858,2025-04-26 11:14:18.088186,0.34845052659511566,0.7923920154571533,16.943424701690674,both
1745680458.105744,2025-04-26 11:14:18.105744,0.3475666791200638,0.7907112836837769,17.142831325531006,both
1745680458.1212175,2025-04-26 11:14:18.121217,0.3471309542655945,0.7978783547878265,16.29252338409424,both
1745680458.1384459,2025-04-26 11:14:18.138446,0.3500058352947235,0.791476309299469,17.052062511444092,both
1745680458.1552703,2025-04-26 11:14:18.155270,0.347391277551651,0.7931301593780518,16.855833530426025,both
1745680458.1717575,2025-04-26 11:14:18.171757,0.3624925911426544,0.7998103201389313,16.063325881958008,both
1745680458.1882694,2025-04-26 11:14:18.188269,0.3573184162378311,0.7973330318927765,16.357239246368408,both
1745680458.2062912,2025-04-26 11:14:18.206291,0.35827164351940155,0.8028773069381714,15.69946575164795,both
1745680458.2214909,2025-04-26 11:14:18.221491,0.35509683191776276,0.8037458658218384,15.596434116363525,both
1745680458.2382157,2025-04-26 11:14:18.238216,0.35514359176158905,0.8039521276950836,15.571950912475586,both
1745680458.2555299,2025-04-26 11:14:18.255530,0.36154915392398834,0.7974423170089722,16.344263076782227,both
1745680458.2718532,2025-04-26 11:14:18.271853,0.3587651401758194,0.8084177076816559,15.042157649993896,both
1745680458.2879293,2025-04-26 11:14:18.287929,0.35868336260318756,0.805105596780777,15.43510103225708,both
1745680458.3051991,2025-04-26 11:14:18.305199,0.3566654473543167,0.7988601624965668,16.176050662994385,both
1745680458.3216772,2025-04-26 11:14:18.321677,0.3590022474527359,0.81023770570755,14.826250553131104,both
1745680458.3386462,2025-04-26 11:14:18.338646,0.3571459501981735,0.8072337210178375,15.182637691497803,both
1745680458.3551028,2025-04-26 11:14:18.355103,0.3577384650707245,0.7970342040061951,16.392688751220703,both
1745680458.3713775,2025-04-26 11:14:18.371377,0.35542938113212585,0.7978080213069916,16.30085563659668,both
1745680458.3890076,2025-04-26 11:14:18.389008,0.35873985290527344,0.8010672628879547,15.91423225402832,both
1745680458.4051323,2025-04-26 11:14:18.405132,0.36104603111743927,0.8083880245685577,15.045676708221436,both
1745680458.4214141,2025-04-26 11:14:18.421414,0.3544536679983139,0.8154628574848175,14.206343173980713,both
1745680458.438752,2025-04-26 11:14:18.438752,0.35792651772499084,0.8127924799919128,14.523148536682129,both
1745680458.4549556,2025-04-26 11:14:18.454956,0.3562229424715042,0.8071550726890564,15.191999435424805,both
