timestamp,time_readable,x,y
1744930260.2875128,2025-04-17 18:51:00.287513,nan,nan
1744930260.3192203,2025-04-17 18:51:00.319220,nan,nan
1744930260.3665624,2025-04-17 18:51:00.366562,nan,nan
1744930260.3693855,2025-04-17 18:51:00.369385,nan,nan
1744930260.3693855,2025-04-17 18:51:00.369385,nan,nan
1744930260.3693855,2025-04-17 18:51:00.369385,nan,nan
1744930260.3824072,2025-04-17 18:51:00.382407,0.1693117693066597,0.16662435978651047
1744930260.398049,2025-04-17 18:51:00.398049,0.16822302341461182,0.17567534744739532
1744930260.4195805,2025-04-17 18:51:00.419580,0.16744164377450943,0.16732577979564667
1744930260.4294462,2025-04-17 18:51:00.429446,0.16991011798381805,0.16718389838933945
1744930260.4454572,2025-04-17 18:51:00.445457,0.16859754920005798,0.16883180290460587
1744930260.4692993,2025-04-17 18:51:00.469299,0.16870182752609253,0.16888445615768433
1744930260.4854195,2025-04-17 18:51:00.485420,0.17031368613243103,0.16306423395872116
1744930260.5068448,2025-04-17 18:51:00.506845,0.1681617647409439,0.15444937348365784
1744930260.5196772,2025-04-17 18:51:00.519677,0.16943790018558502,0.16158995032310486
1744930260.5363262,2025-04-17 18:51:00.536326,0.16734495013952255,0.16570281982421875
1744930260.5491157,2025-04-17 18:51:00.549116,0.16899430006742477,0.17680055648088455
1744930260.5650098,2025-04-17 18:51:00.565010,0.16999846696853638,0.16617164760828018
1744930260.5809476,2025-04-17 18:51:00.580948,0.16754669696092606,0.16764505207538605
1744930260.5966163,2025-04-17 18:51:00.596616,0.1713384911417961,0.16236929595470428
1744930260.612535,2025-04-17 18:51:00.612535,0.16565889865159988,0.1649978682398796
1744930260.6286325,2025-04-17 18:51:00.628633,0.17322291433811188,0.17451875656843185
1744930260.6444812,2025-04-17 18:51:00.644481,0.16817854344844818,0.1666981279850006
1744930260.6605234,2025-04-17 18:51:00.660523,0.1691891774535179,0.1819724440574646
1744930260.681084,2025-04-17 18:51:00.681084,0.17236264050006866,0.1645210012793541
1744930260.7087626,2025-04-17 18:51:00.708763,0.16647186130285263,0.1772066429257393
1744930260.7245905,2025-04-17 18:51:00.724591,0.17011142522096634,0.15894118696451187
1744930260.7403927,2025-04-17 18:51:00.740393,0.16764170676469803,0.17142106592655182
1744930260.756448,2025-04-17 18:51:00.756448,0.16950486600399017,0.16312068700790405
1744930260.7723174,2025-04-17 18:51:00.772317,0.16754306852817535,0.1705034151673317
1744930260.7880905,2025-04-17 18:51:00.788090,0.1733577698469162,0.17140938341617584
1744930260.8041189,2025-04-17 18:51:00.804119,0.18039317429065704,0.16544703394174576
1744930260.8201678,2025-04-17 18:51:00.820168,0.17612866312265396,0.16662253439426422
1744930260.8362188,2025-04-17 18:51:00.836219,0.1789887249469757,0.1685773804783821
1744930260.8522801,2025-04-17 18:51:00.852280,0.17930235713720322,0.15864120423793793
1744930260.8682847,2025-04-17 18:51:00.868285,0.18003254383802414,0.15690487623214722
1744930260.8840938,2025-04-17 18:51:00.884094,0.17837484180927277,0.16306910663843155
1744930260.900177,2025-04-17 18:51:00.900177,0.17620229721069336,0.1653280407190323
1744930260.9160147,2025-04-17 18:51:00.916015,0.17319569736719131,0.17346049845218658
1744930260.9319866,2025-04-17 18:51:00.931987,0.17657388001680374,0.16903387010097504
1744930260.947853,2025-04-17 18:51:00.947853,0.1755475178360939,0.16345751285552979
1744930260.963515,2025-04-17 18:51:00.963515,0.17374956607818604,0.16505376994609833
1744930260.9813602,2025-04-17 18:51:00.981360,0.1765839383006096,0.1689339429140091
1744930260.9950213,2025-04-17 18:51:00.995021,0.17572585493326187,0.1645427942276001
1744930261.0214825,2025-04-17 18:51:01.021482,0.1721264347434044,0.16458845883607864
1744930261.0427816,2025-04-17 18:51:01.042782,0.17402636259794235,0.170149527490139
1744930261.0588853,2025-04-17 18:51:01.058885,0.17371072620153427,0.1680467501282692
1744930261.0747676,2025-04-17 18:51:01.074768,0.17700476944446564,0.1709611862897873
1744930261.0905225,2025-04-17 18:51:01.090523,0.17901572585105896,0.16536816209554672
1744930261.1066551,2025-04-17 18:51:01.106655,0.19509650021791458,0.16515370458364487
1744930261.122436,2025-04-17 18:51:01.122436,0.2003232017159462,0.16251039505004883
1744930261.1384661,2025-04-17 18:51:01.138466,0.19974298030138016,0.1623828262090683
1744930261.1546836,2025-04-17 18:51:01.154684,0.19875753670930862,0.16882158815860748
1744930261.1704772,2025-04-17 18:51:01.170477,0.1952039748430252,0.1689704954624176
1744930261.1863668,2025-04-17 18:51:01.186367,0.1973019614815712,0.16636525839567184
1744930261.2022743,2025-04-17 18:51:01.202274,0.19910290092229843,0.16020655632019043
1744930261.2179327,2025-04-17 18:51:01.217933,0.20057207345962524,0.15525127947330475
1744930261.2335644,2025-04-17 18:51:01.233564,0.20108682662248611,0.1622278243303299
1744930261.2491949,2025-04-17 18:51:01.249195,0.20190851390361786,0.16427820175886154
1744930261.2648282,2025-04-17 18:51:01.264828,0.19851317256689072,0.16034942865371704
1744930261.282462,2025-04-17 18:51:01.282462,0.196950264275074,0.16686799377202988
1744930261.2960925,2025-04-17 18:51:01.296093,0.1950598731637001,0.15933561325073242
1744930261.3118296,2025-04-17 18:51:01.311830,0.19919173419475555,0.16179782897233963
1744930261.3277526,2025-04-17 18:51:01.327753,0.19807063788175583,0.16415690630674362
1744930261.3436077,2025-04-17 18:51:01.343608,0.19521056860685349,0.16284923255443573
1744930261.3753405,2025-04-17 18:51:01.375340,0.20325971394777298,0.16642332077026367
1744930261.3912768,2025-04-17 18:51:01.391277,0.19821833074092865,0.16003013402223587
1744930261.4071345,2025-04-17 18:51:01.407135,0.19574081152677536,0.1578342765569687
1744930261.422955,2025-04-17 18:51:01.422955,0.19903485476970673,0.15974289923906326
1744930261.4389672,2025-04-17 18:51:01.438967,0.20026514679193497,0.15650635957717896
1744930261.4550734,2025-04-17 18:51:01.455073,0.1990118995308876,0.16474953293800354
1744930261.4707203,2025-04-17 18:51:01.470720,0.19885003566741943,0.15488699823617935
1744930261.4868631,2025-04-17 18:51:01.486863,0.20182720571756363,0.1643272563815117
1744930261.5030088,2025-04-17 18:51:01.503009,0.1959575116634369,0.15396935492753983
1744930261.5189779,2025-04-17 18:51:01.518978,0.1997067704796791,0.16390600055456161
1744930261.5351818,2025-04-17 18:51:01.535182,0.20020020753145218,0.159857377409935
1744930261.5559413,2025-04-17 18:51:01.555941,0.19917771965265274,0.16478605568408966
1744930261.5672066,2025-04-17 18:51:01.567207,0.19760335981845856,0.16100402921438217
1744930261.5828342,2025-04-17 18:51:01.582834,0.199677012860775,0.16526871919631958
1744930261.598751,2025-04-17 18:51:01.598751,0.21766506135463715,0.16300522536039352
1744930261.6147804,2025-04-17 18:51:01.614780,0.21317198872566223,0.1570131704211235
1744930261.6304512,2025-04-17 18:51:01.630451,0.2162064090371132,0.16735894232988358
1744930261.6483927,2025-04-17 18:51:01.648393,0.22150380909442902,0.16423295438289642
1744930261.6720908,2025-04-17 18:51:01.672091,0.21984422206878662,0.1556921824812889
1744930261.6829152,2025-04-17 18:51:01.682915,0.2214016318321228,0.16464825719594955
1744930261.70359,2025-04-17 18:51:01.703590,0.21553466469049454,0.1656738892197609
1744930261.7255344,2025-04-17 18:51:01.725534,0.21503064781427383,0.1654800921678543
