timestamp,time_readable,x,y
1744733026.1293771,2025-04-15 12:03:46.129377,nan,nan
1744733026.1595457,2025-04-15 12:03:46.159546,nan,nan
1744733026.1930354,2025-04-15 12:03:46.193035,nan,nan
1744733026.1930354,2025-04-15 12:03:46.193035,nan,nan
1744733026.1930354,2025-04-15 12:03:46.193035,0.19139450043439865,1.058991014957428
1744733026.2087054,2025-04-15 12:03:46.208705,0.19425984472036362,1.031013309955597
1744733026.2288632,2025-04-15 12:03:46.228863,0.18738234788179398,1.0388622879981995
1744733026.253537,2025-04-15 12:03:46.253537,0.1807105541229248,1.0477691888809204
1744733026.261354,2025-04-15 12:03:46.261354,0.19535916298627853,1.0413148403167725
1744733026.2805018,2025-04-15 12:03:46.280502,0.20049583166837692,1.035960614681244
1744733026.2939696,2025-04-15 12:03:46.293970,0.18896998465061188,1.0450315475463867
1744733026.3115518,2025-04-15 12:03:46.311552,0.1844273954629898,1.0508140921592712
1744733026.3278487,2025-04-15 12:03:46.327849,0.17057734727859497,1.0665966272354126
1744733026.3536732,2025-04-15 12:03:46.353673,0.19491297006607056,0.8600828349590302
1744733026.360909,2025-04-15 12:03:46.360909,0.16224271804094315,0.6113180220127106
1744733026.3783646,2025-04-15 12:03:46.378365,0.15325412899255753,0.41556166112422943
1744733026.394375,2025-04-15 12:03:46.394375,0.16229380667209625,0.3816671222448349
1744733026.4111934,2025-04-15 12:03:46.411193,0.16915258765220642,0.39211632311344147
1744733026.4285219,2025-04-15 12:03:46.428522,0.16396097838878632,0.3818031847476959
1744733026.453893,2025-04-15 12:03:46.453893,0.16560275107622147,0.3838086277246475
1744733026.4617293,2025-04-15 12:03:46.461729,0.16695022583007812,0.38918283581733704
1744733026.4774652,2025-04-15 12:03:46.477465,0.1678401529788971,0.38790129125118256
1744733026.4942887,2025-04-15 12:03:46.494289,0.16705862432718277,0.3865159749984741
1744733026.5109515,2025-04-15 12:03:46.510952,0.16671887040138245,0.38427966833114624
1744733026.5282655,2025-04-15 12:03:46.528265,0.15982048213481903,0.39401552081108093
1744733026.5542228,2025-04-15 12:03:46.554223,0.1629970371723175,0.4009503722190857
1744733026.5614007,2025-04-15 12:03:46.561401,0.16721852123737335,0.3891583979129791
1744733026.5779347,2025-04-15 12:03:46.577935,0.14289049804210663,0.3996036797761917
1744733026.5948083,2025-04-15 12:03:46.594808,0.14112061262130737,0.43910646438598633
1744733026.6113653,2025-04-15 12:03:46.611365,0.13982632756233215,0.43911251425743103
1744733026.628159,2025-04-15 12:03:46.628159,0.13968579471111298,0.4419613778591156
1744733026.6544237,2025-04-15 12:03:46.654424,0.14045464247465134,0.4487464874982834
