timestamp,time_readable,x,y
1744732660.911799,2025-04-15 11:57:40.911799,nan,nan
1744732660.9297066,2025-04-15 11:57:40.929707,nan,nan
1744732660.966955,2025-04-15 11:57:40.966955,nan,nan
1744732660.9684656,2025-04-15 11:57:40.968466,nan,nan
1744732660.969482,2025-04-15 11:57:40.969482,0.2750641405582428,0.9271495640277863
1744732660.983531,2025-04-15 11:57:40.983531,0.2725667208433151,0.9209303855895996
1744732661.0002167,2025-04-15 11:57:41.000217,0.2685152143239975,0.9249586462974548
1744732661.016897,2025-04-15 11:57:41.016897,0.2725944072008133,0.9264330267906189
1744732661.033601,2025-04-15 11:57:41.033601,0.27479949593544006,0.92021045088768
1744732661.050445,2025-04-15 11:57:41.050445,0.27656155824661255,0.9189001619815826
1744732661.0670304,2025-04-15 11:57:41.067030,0.2760130763053894,0.9223186671733856
1744732661.0836933,2025-04-15 11:57:41.083693,0.27247191965579987,0.9268850088119507
1744732661.1003964,2025-04-15 11:57:41.100396,0.2737737149000168,0.9253538250923157
1744732661.1077673,2025-04-15 11:57:41.107767,0.2748577296733856,0.9158394932746887
1744732661.1342602,2025-04-15 11:57:41.134260,0.27409788966178894,0.9280569851398468
1744732661.1503575,2025-04-15 11:57:41.150357,0.2738591134548187,0.9170520603656769
1744732661.1668382,2025-04-15 11:57:41.166838,0.2735927402973175,0.9240160584449768
1744732661.184323,2025-04-15 11:57:41.184323,0.27272526919841766,0.9203915297985077
1744732661.2002518,2025-04-15 11:57:41.200252,0.26808619499206543,0.926615983247757
1744732661.2175384,2025-04-15 11:57:41.217538,0.2753896415233612,0.9192581176757812
1744732661.2342615,2025-04-15 11:57:41.234262,0.26904942095279694,0.918929398059845
1744732661.2505715,2025-04-15 11:57:41.250571,0.2763543128967285,0.9075327217578888
1744732661.2677462,2025-04-15 11:57:41.267746,nan,nan
1744732661.2839582,2025-04-15 11:57:41.283958,0.272591769695282,0.911521703004837
1744732661.3008053,2025-04-15 11:57:41.300805,0.27861350774765015,0.9051144421100616
1744732661.3176033,2025-04-15 11:57:41.317603,0.2769269347190857,0.9144673645496368
1744732661.333944,2025-04-15 11:57:41.333944,0.2740451246500015,0.9128973186016083
1744732661.350647,2025-04-15 11:57:41.350647,0.2779694199562073,0.8969370126724243
1744732661.3682103,2025-04-15 11:57:41.368210,0.2738479822874069,0.8992780447006226
1744732661.3838563,2025-04-15 11:57:41.383856,0.27350570261478424,0.8962910771369934
