timestamp,time_readable,x,y
1744930040.602911,2025-04-17 18:47:20.602911,nan,nan
1744930040.6215413,2025-04-17 18:47:20.621541,nan,nan
1744930040.6472607,2025-04-17 18:47:20.647261,nan,nan
1744930040.6630235,2025-04-17 18:47:20.663023,nan,nan
1744930040.6630235,2025-04-17 18:47:20.663023,0.4034183621406555,1.054772436618805
1744930040.678678,2025-04-17 18:47:20.678678,nan,nan
1744930040.6947007,2025-04-17 18:47:20.694701,0.40624772012233734,1.0428038239479065
1744930040.7103586,2025-04-17 18:47:20.710359,0.4032670110464096,1.0450376868247986
1744930040.726111,2025-04-17 18:47:20.726111,0.39595773816108704,1.0460317134857178
1744930040.7422142,2025-04-17 18:47:20.742214,0.4192673861980438,1.0347627401351929
1744930040.7579892,2025-04-17 18:47:20.757989,0.3951001465320587,1.0488699078559875
1744930040.7736404,2025-04-17 18:47:20.773640,0.39873532950878143,1.03935968875885
1744930040.7892838,2025-04-17 18:47:20.789284,0.39756765961647034,1.0515136122703552
1744930040.8051307,2025-04-17 18:47:20.805131,0.403046578168869,1.0413329601287842
1744930040.8365443,2025-04-17 18:47:20.836544,0.40190504491329193,1.046172022819519
1744930040.852501,2025-04-17 18:47:20.852501,0.3181435912847519,1.0124350786209106
1744930040.8685794,2025-04-17 18:47:20.868579,0.1983034387230873,0.8449327647686005
1744930040.8843517,2025-04-17 18:47:20.884352,0.16381269693374634,0.6474118530750275
1744930040.90038,2025-04-17 18:47:20.900380,0.15581298619508743,0.5363854765892029
1744930040.9163718,2025-04-17 18:47:20.916372,0.17092914134263992,0.2152327075600624
1744930040.9324048,2025-04-17 18:47:20.932405,0.17891693860292435,0.11487172171473503
1744930040.948284,2025-04-17 18:47:20.948284,0.17974244058132172,0.11895529180765152
1744930040.9641788,2025-04-17 18:47:20.964179,0.18304641544818878,0.11125662177801132
1744930040.9800658,2025-04-17 18:47:20.980066,0.18151993304491043,0.12115290760993958
1744930041.0020182,2025-04-17 18:47:21.002018,0.18130062520503998,0.12722895666956902
1744930041.0186112,2025-04-17 18:47:21.018611,0.1844417154788971,0.12781090661883354
1744930041.0350907,2025-04-17 18:47:21.035091,0.18576613813638687,0.1215076595544815
1744930041.0514815,2025-04-17 18:47:21.051481,0.18402837961912155,0.11944114416837692
1744930041.0698135,2025-04-17 18:47:21.069813,0.18256234377622604,0.11844078078866005
1744930041.0851002,2025-04-17 18:47:21.085100,0.18117836862802505,0.12004499137401581
1744930041.102253,2025-04-17 18:47:21.102253,0.17954007536172867,0.11592106148600578
1744930041.1184273,2025-04-17 18:47:21.118427,0.18254657834768295,0.1167433150112629
1744930041.1354308,2025-04-17 18:47:21.135431,0.112773846834898,0.10410088673233986
1744930041.152422,2025-04-17 18:47:21.152422,0.13057279214262962,0.10449973121285439
1744930041.169247,2025-04-17 18:47:21.169247,0.1279045268893242,0.10674531385302544
1744930041.184854,2025-04-17 18:47:21.184854,0.12580078467726707,0.09730913490056992
1744930041.2014184,2025-04-17 18:47:21.201418,0.12452488392591476,0.10817483812570572
1744930041.2185855,2025-04-17 18:47:21.218585,0.12291577830910683,0.10510485246777534
1744930041.2353663,2025-04-17 18:47:21.235366,0.12593482434749603,0.1020069308578968
1744930041.2525191,2025-04-17 18:47:21.252519,0.12352363765239716,0.10166852921247482
1744930041.2685697,2025-04-17 18:47:21.268570,0.12682785838842392,0.10399357229471207
1744930041.2859366,2025-04-17 18:47:21.285937,0.12363265454769135,0.10687914118170738
1744930041.302047,2025-04-17 18:47:21.302047,0.11425838246941566,0.1067805141210556
1744930041.3186233,2025-04-17 18:47:21.318623,0.08195531368255615,0.10765029489994049
1744930041.3353605,2025-04-17 18:47:21.335361,0.08391383290290833,0.10338810086250305
1744930041.3514721,2025-04-17 18:47:21.351472,0.08950170129537582,0.10595361888408661
1744930041.3690426,2025-04-17 18:47:21.369043,0.08430406451225281,0.10597644001245499
1744930041.3842878,2025-04-17 18:47:21.384288,0.08054883033037186,0.1075766384601593
1744930041.4022942,2025-04-17 18:47:21.402294,0.08700742572546005,0.1086161695420742
1744930041.4182107,2025-04-17 18:47:21.418211,0.0855795331299305,0.10433515906333923
1744930041.4355314,2025-04-17 18:47:21.435531,0.08294258266687393,0.10352761298418045
1744930041.4528644,2025-04-17 18:47:21.452864,0.10016333311796188,0.10449112579226494
1744930041.4688108,2025-04-17 18:47:21.468811,0.1054823286831379,0.10727085918188095
1744930041.484725,2025-04-17 18:47:21.484725,0.10930696129798889,0.10856002569198608
1744930041.501602,2025-04-17 18:47:21.501602,0.11031372845172882,0.1057969480752945
1744930041.5182843,2025-04-17 18:47:21.518284,0.11257125809788704,0.1070607379078865
1744930041.535337,2025-04-17 18:47:21.535337,0.11201431229710579,0.10762722045183182
1744930041.5522974,2025-04-17 18:47:21.552297,0.10869793221354485,0.11029716581106186
1744930041.5692952,2025-04-17 18:47:21.569295,0.10904065892100334,0.11258098483085632
1744930041.585569,2025-04-17 18:47:21.585569,0.11722320318222046,0.1085817702114582
1744930041.601562,2025-04-17 18:47:21.601562,0.11214326694607735,0.11165333911776543
1744930041.619339,2025-04-17 18:47:21.619339,0.10658619552850723,0.10996150225400925
1744930041.6353066,2025-04-17 18:47:21.635307,0.11518953368067741,0.11220819130539894
1744930041.6520786,2025-04-17 18:47:21.652079,0.10766639187932014,0.11230288818478584
1744930041.6701148,2025-04-17 18:47:21.670115,0.11544310301542282,0.11688502505421638
1744930041.6852643,2025-04-17 18:47:21.685264,0.10766614973545074,0.11895030736923218
1744930041.7028024,2025-04-17 18:47:21.702802,0.11360950022935867,0.11909852549433708
1744930041.7189147,2025-04-17 18:47:21.718915,0.11004093661904335,0.12012922018766403
1744930041.73539,2025-04-17 18:47:21.735390,0.10894615203142166,0.12324544787406921
1744930041.751494,2025-04-17 18:47:21.751494,0.11320207267999649,0.1261984258890152
1744930041.7690706,2025-04-17 18:47:21.769071,0.13989931344985962,0.11707113683223724
1744930041.785902,2025-04-17 18:47:21.785902,0.1316428743302822,0.12094319984316826
1744930041.8019722,2025-04-17 18:47:21.801972,0.13068917393684387,0.12294679135084152
1744930041.8187327,2025-04-17 18:47:21.818733,0.13280033320188522,0.11567150428891182
1744930041.835895,2025-04-17 18:47:21.835895,0.13160578161478043,0.12138429284095764
1744930041.8511808,2025-04-17 18:47:21.851181,0.13078093528747559,0.12497938796877861
1744930041.8682377,2025-04-17 18:47:21.868238,0.13054991140961647,0.13209914788603783
1744930041.8852475,2025-04-17 18:47:21.885247,0.10684973374009132,0.2403898611664772
1744930041.8852475,2025-04-17 18:47:21.885247,nan,nan
1744930041.9167824,2025-04-17 18:47:21.916782,nan,nan
1744930041.9356246,2025-04-17 18:47:21.935625,nan,nan
1744930041.9356246,2025-04-17 18:47:21.935625,nan,nan
1744930041.9695399,2025-04-17 18:47:21.969540,0.05440237955190241,0.3658209294080734
1744930041.9854696,2025-04-17 18:47:21.985470,0.14261770620942116,0.18146654963493347
1744930042.0022056,2025-04-17 18:47:22.002206,0.15352047979831696,0.12724477425217628
