timestamp,time_readable,x,y
1744732705.2886908,2025-04-15 11:58:25.288691,nan,nan
1744732705.3188043,2025-04-15 11:58:25.318804,nan,nan
1744732705.358043,2025-04-15 11:58:25.358043,nan,nan
1744732705.3733025,2025-04-15 11:58:25.373302,nan,nan
1744732705.3733025,2025-04-15 11:58:25.373302,nan,nan
1744732705.3743362,2025-04-15 11:58:25.374336,nan,nan
1744732705.3805342,2025-04-15 11:58:25.380534,nan,nan
1744732705.389429,2025-04-15 11:58:25.389429,nan,nan
1744732705.4140315,2025-04-15 11:58:25.414032,nan,nan
1744732705.4284089,2025-04-15 11:58:25.428409,nan,nan
1744732705.4402072,2025-04-15 11:58:25.440207,nan,nan
1744732705.4596207,2025-04-15 11:58:25.459621,nan,nan
1744732705.4760714,2025-04-15 11:58:25.476071,nan,nan
1744732705.4904115,2025-04-15 11:58:25.490412,nan,nan
1744732705.5083013,2025-04-15 11:58:25.508301,nan,nan
1744732705.523097,2025-04-15 11:58:25.523097,nan,nan
1744732705.5393524,2025-04-15 11:58:25.539352,nan,nan
1744732705.556032,2025-04-15 11:58:25.556032,nan,nan
1744732705.574727,2025-04-15 11:58:25.574727,nan,nan
1744732705.5911067,2025-04-15 11:58:25.591107,nan,nan
1744732705.6095088,2025-04-15 11:58:25.609509,nan,nan
1744732705.623064,2025-04-15 11:58:25.623064,nan,nan
1744732705.6397543,2025-04-15 11:58:25.639754,nan,nan
1744732705.656577,2025-04-15 11:58:25.656577,nan,nan
1744732705.6728036,2025-04-15 11:58:25.672804,nan,nan
1744732705.6915798,2025-04-15 11:58:25.691580,nan,nan
1744732705.7060952,2025-04-15 11:58:25.706095,nan,nan
1744732705.722838,2025-04-15 11:58:25.722838,nan,nan
1744732705.742099,2025-04-15 11:58:25.742099,nan,nan
1744732705.7573698,2025-04-15 11:58:25.757370,nan,nan
1744732705.7732427,2025-04-15 11:58:25.773243,nan,nan
1744732705.789632,2025-04-15 11:58:25.789632,nan,nan
1744732705.8086445,2025-04-15 11:58:25.808645,nan,nan
1744732705.8223915,2025-04-15 11:58:25.822392,nan,nan
1744732705.8387213,2025-04-15 11:58:25.838721,0.6578760743141174,0.9762984812259674
1744732705.8558924,2025-04-15 11:58:25.855892,nan,nan
1744732705.8730755,2025-04-15 11:58:25.873075,0.64888796210289,0.976859450340271
1744732705.8900383,2025-04-15 11:58:25.890038,0.641407310962677,0.9806596338748932
1744732705.908029,2025-04-15 11:58:25.908029,0.6460161209106445,0.9726963639259338
1744732705.9238212,2025-04-15 11:58:25.923821,0.643071174621582,0.9700232148170471
1744732705.940498,2025-04-15 11:58:25.940498,0.6444637477397919,0.9713204503059387
1744732705.9582438,2025-04-15 11:58:25.958244,0.6446776986122131,0.97597935795784
1744732705.977148,2025-04-15 11:58:25.977148,0.646752268075943,0.9756710827350616
1744732705.9933393,2025-04-15 11:58:25.993339,0.6444140374660492,0.9803453981876373
1744732706.0067954,2025-04-15 11:58:26.006795,0.6456871032714844,0.9759936332702637
1744732706.0249195,2025-04-15 11:58:26.024920,0.6420772671699524,0.9801082611083984
1744732706.040335,2025-04-15 11:58:26.040335,0.6408170461654663,0.9711748659610748
1744732706.0580065,2025-04-15 11:58:26.058007,0.6431245505809784,0.9778627157211304
1744732706.0771556,2025-04-15 11:58:26.077156,0.6488908529281616,0.9713360667228699
1744732706.0930383,2025-04-15 11:58:26.093038,0.6507828533649445,0.9842823147773743
1744732706.1064966,2025-04-15 11:58:26.106497,0.6389974355697632,0.9759877920150757
1744732706.1233428,2025-04-15 11:58:26.123343,0.6511039137840271,0.9813801646232605
