timestamp,time_readable,x,y
1744817470.810449,2025-04-16 11:31:10.810449,nan,nan
1744817470.8249805,2025-04-16 11:31:10.824980,nan,nan
1744817470.8688688,2025-04-16 11:31:10.868869,nan,nan
1744817470.8698614,2025-04-16 11:31:10.869861,nan,nan
1744817470.8698614,2025-04-16 11:31:10.869861,nan,nan
1744817470.8848612,2025-04-16 11:31:10.884861,nan,nan
1744817470.9010227,2025-04-16 11:31:10.901023,nan,nan
1744817470.9187446,2025-04-16 11:31:10.918745,nan,nan
1744817470.9347444,2025-04-16 11:31:10.934744,nan,nan
1744817470.951744,2025-04-16 11:31:10.951744,nan,nan
1744817470.9676096,2025-04-16 11:31:10.967610,nan,nan
1744817470.985261,2025-04-16 11:31:10.985261,nan,nan
1744817471.0016117,2025-04-16 11:31:11.001612,nan,nan
1744817471.0183313,2025-04-16 11:31:11.018331,nan,nan
1744817471.034893,2025-04-16 11:31:11.034893,nan,nan
1744817471.051894,2025-04-16 11:31:11.051894,nan,nan
1744817471.067897,2025-04-16 11:31:11.067897,nan,nan
1744817471.084704,2025-04-16 11:31:11.084704,nan,nan
1744817471.1018975,2025-04-16 11:31:11.101897,nan,nan
1744817471.117738,2025-04-16 11:31:11.117738,nan,nan
1744817471.1345966,2025-04-16 11:31:11.134597,nan,nan
1744817471.1516666,2025-04-16 11:31:11.151667,nan,nan
1744817471.168685,2025-04-16 11:31:11.168685,nan,nan
1744817471.1846108,2025-04-16 11:31:11.184611,nan,nan
1744817471.2008517,2025-04-16 11:31:11.200852,nan,nan
1744817471.2181897,2025-04-16 11:31:11.218190,nan,nan
1744817471.234702,2025-04-16 11:31:11.234702,nan,nan
1744817471.2517118,2025-04-16 11:31:11.251712,nan,nan
1744817471.2686684,2025-04-16 11:31:11.268668,nan,nan
1744817471.2846918,2025-04-16 11:31:11.284692,nan,nan
1744817471.30194,2025-04-16 11:31:11.301940,nan,nan
1744817471.3186064,2025-04-16 11:31:11.318606,nan,nan
1744817471.3345947,2025-04-16 11:31:11.334595,nan,nan
1744817471.351041,2025-04-16 11:31:11.351041,nan,nan
1744817471.3693495,2025-04-16 11:31:11.369349,nan,nan
1744817471.3848937,2025-04-16 11:31:11.384894,nan,nan
1744817471.4011095,2025-04-16 11:31:11.401109,nan,nan
1744817471.4186049,2025-04-16 11:31:11.418605,nan,nan
1744817471.435074,2025-04-16 11:31:11.435074,nan,nan
1744817471.4508064,2025-04-16 11:31:11.450806,nan,nan
1744817471.4676163,2025-04-16 11:31:11.467616,nan,nan
1744817471.485091,2025-04-16 11:31:11.485091,nan,nan
1744817471.5004518,2025-04-16 11:31:11.500452,nan,nan
1744817471.517525,2025-04-16 11:31:11.517525,nan,nan
1744817471.5344174,2025-04-16 11:31:11.534417,nan,nan
1744817471.551208,2025-04-16 11:31:11.551208,nan,nan
1744817471.567829,2025-04-16 11:31:11.567829,nan,nan
1744817471.5846689,2025-04-16 11:31:11.584669,nan,nan
1744817471.6020067,2025-04-16 11:31:11.602007,nan,nan
1744817471.6180122,2025-04-16 11:31:11.618012,nan,nan
1744817471.634999,2025-04-16 11:31:11.634999,nan,nan
1744817471.651625,2025-04-16 11:31:11.651625,nan,nan
1744817471.6685574,2025-04-16 11:31:11.668557,nan,nan
1744817471.684558,2025-04-16 11:31:11.684558,nan,nan
1744817471.7018268,2025-04-16 11:31:11.701827,nan,nan
1744817471.7190251,2025-04-16 11:31:11.719025,nan,nan
1744817471.7352138,2025-04-16 11:31:11.735214,nan,nan
1744817471.7508757,2025-04-16 11:31:11.750876,nan,nan
1744817471.7678273,2025-04-16 11:31:11.767827,nan,nan
1744817471.784845,2025-04-16 11:31:11.784845,nan,nan
1744817471.8027737,2025-04-16 11:31:11.802774,nan,nan
1744817471.8185608,2025-04-16 11:31:11.818561,nan,nan
1744817471.8357258,2025-04-16 11:31:11.835726,nan,nan
1744817471.8517232,2025-04-16 11:31:11.851723,nan,nan
1744817471.867677,2025-04-16 11:31:11.867677,nan,nan
1744817471.8846946,2025-04-16 11:31:11.884695,nan,nan
1744817471.901196,2025-04-16 11:31:11.901196,nan,nan
1744817471.9177077,2025-04-16 11:31:11.917708,nan,nan
1744817471.934706,2025-04-16 11:31:11.934706,nan,nan
1744817471.9517,2025-04-16 11:31:11.951700,nan,nan
1744817471.9677248,2025-04-16 11:31:11.967725,nan,nan
1744817471.983976,2025-04-16 11:31:11.983976,nan,nan
1744817472.002017,2025-04-16 11:31:12.002017,nan,nan
1744817472.0181854,2025-04-16 11:31:12.018185,nan,nan
1744817472.0346336,2025-04-16 11:31:12.034634,nan,nan
1744817472.050934,2025-04-16 11:31:12.050934,nan,nan
1744817472.0686684,2025-04-16 11:31:12.068668,nan,nan
1744817472.0849502,2025-04-16 11:31:12.084950,nan,nan
1744817472.101874,2025-04-16 11:31:12.101874,nan,nan
1744817472.1189747,2025-04-16 11:31:12.118975,nan,nan
1744817472.1350317,2025-04-16 11:31:12.135032,nan,nan
1744817472.1516626,2025-04-16 11:31:12.151663,nan,nan
1744817472.1686764,2025-04-16 11:31:12.168676,nan,nan
1744817472.184868,2025-04-16 11:31:12.184868,nan,nan
1744817472.2003632,2025-04-16 11:31:12.200363,nan,nan
1744817472.2182517,2025-04-16 11:31:12.218252,nan,nan
1744817472.2349677,2025-04-16 11:31:12.234968,nan,nan
1744817472.2517278,2025-04-16 11:31:12.251728,nan,nan
1744817472.2687626,2025-04-16 11:31:12.268763,nan,nan
1744817472.2853723,2025-04-16 11:31:12.285372,nan,nan
1744817472.3018124,2025-04-16 11:31:12.301812,nan,nan
1744817472.3177466,2025-04-16 11:31:12.317747,nan,nan
1744817472.3349657,2025-04-16 11:31:12.334966,nan,nan
1744817472.3517504,2025-04-16 11:31:12.351750,nan,nan
1744817472.3677607,2025-04-16 11:31:12.367761,nan,nan
1744817472.3857565,2025-04-16 11:31:12.385756,nan,nan
1744817472.4017932,2025-04-16 11:31:12.401793,nan,nan
1744817472.418002,2025-04-16 11:31:12.418002,nan,nan
1744817472.4355807,2025-04-16 11:31:12.435581,nan,nan
1744817472.451576,2025-04-16 11:31:12.451576,nan,nan
1744817472.4686348,2025-04-16 11:31:12.468635,nan,nan
1744817472.4846687,2025-04-16 11:31:12.484669,nan,nan
1744817472.5015664,2025-04-16 11:31:12.501566,nan,nan
1744817472.5178826,2025-04-16 11:31:12.517883,nan,nan
1744817472.5348985,2025-04-16 11:31:12.534899,nan,nan
1744817472.5519145,2025-04-16 11:31:12.551914,nan,nan
1744817472.5686097,2025-04-16 11:31:12.568610,nan,nan
1744817472.5856776,2025-04-16 11:31:12.585678,nan,nan
1744817472.6020234,2025-04-16 11:31:12.602023,nan,nan
1744817472.6176803,2025-04-16 11:31:12.617680,nan,nan
1744817472.6348412,2025-04-16 11:31:12.634841,nan,nan
1744817472.6519043,2025-04-16 11:31:12.651904,nan,nan
1744817472.6679938,2025-04-16 11:31:12.667994,nan,nan
1744817472.6899936,2025-04-16 11:31:12.689994,nan,nan
1744817472.7015927,2025-04-16 11:31:12.701593,nan,nan
1744817472.7188036,2025-04-16 11:31:12.718804,nan,nan
1744817472.734705,2025-04-16 11:31:12.734705,nan,nan
1744817472.7517047,2025-04-16 11:31:12.751705,nan,nan
1744817472.7687051,2025-04-16 11:31:12.768705,nan,nan
1744817472.7848587,2025-04-16 11:31:12.784859,nan,nan
1744817472.800323,2025-04-16 11:31:12.800323,nan,nan
1744817472.8181448,2025-04-16 11:31:12.818145,nan,nan
1744817472.8349915,2025-04-16 11:31:12.834991,nan,nan
1744817472.8530102,2025-04-16 11:31:12.853010,nan,nan
1744817472.8686147,2025-04-16 11:31:12.868615,nan,nan
1744817472.8850603,2025-04-16 11:31:12.885060,nan,nan
1744817472.9026306,2025-04-16 11:31:12.902631,nan,nan
1744817472.9186502,2025-04-16 11:31:12.918650,nan,nan
1744817472.935623,2025-04-16 11:31:12.935623,nan,nan
1744817472.952663,2025-04-16 11:31:12.952663,nan,nan
1744817472.968629,2025-04-16 11:31:12.968629,nan,nan
1744817472.9857666,2025-04-16 11:31:12.985767,nan,nan
1744817473.0017006,2025-04-16 11:31:13.001701,nan,nan
1744817473.0182455,2025-04-16 11:31:13.018245,nan,nan
1744817473.0347877,2025-04-16 11:31:13.034788,nan,nan
1744817473.05191,2025-04-16 11:31:13.051910,nan,nan
1744817473.0688787,2025-04-16 11:31:13.068879,nan,nan
1744817473.084914,2025-04-16 11:31:13.084914,nan,nan
1744817473.1021664,2025-04-16 11:31:13.102166,nan,nan
1744817473.118847,2025-04-16 11:31:13.118847,nan,nan
1744817473.1356554,2025-04-16 11:31:13.135655,nan,nan
1744817473.1526499,2025-04-16 11:31:13.152650,nan,nan
1744817473.1687376,2025-04-16 11:31:13.168738,nan,nan
1744817473.1855686,2025-04-16 11:31:13.185569,nan,nan
1744817473.2020497,2025-04-16 11:31:13.202050,nan,nan
1744817473.2186935,2025-04-16 11:31:13.218693,nan,nan
1744817473.2349312,2025-04-16 11:31:13.234931,nan,nan
1744817473.25175,2025-04-16 11:31:13.251750,nan,nan
1744817473.2682784,2025-04-16 11:31:13.268278,nan,nan
1744817473.2858288,2025-04-16 11:31:13.285829,nan,nan
1744817473.3017285,2025-04-16 11:31:13.301728,nan,nan
1744817473.3179524,2025-04-16 11:31:13.317952,nan,nan
1744817473.335621,2025-04-16 11:31:13.335621,nan,nan
1744817473.3525965,2025-04-16 11:31:13.352597,nan,nan
1744817473.3682687,2025-04-16 11:31:13.368269,nan,nan
1744817473.3856437,2025-04-16 11:31:13.385644,nan,nan
1744817473.4029784,2025-04-16 11:31:13.402978,nan,nan
1744817473.4202259,2025-04-16 11:31:13.420226,nan,nan
1744817473.435756,2025-04-16 11:31:13.435756,nan,nan
1744817473.4517481,2025-04-16 11:31:13.451748,nan,nan
1744817473.468811,2025-04-16 11:31:13.468811,nan,nan
1744817473.4847941,2025-04-16 11:31:13.484794,nan,nan
1744817473.5025423,2025-04-16 11:31:13.502542,nan,nan
1744817473.5190406,2025-04-16 11:31:13.519041,nan,nan
1744817473.5360959,2025-04-16 11:31:13.536096,nan,nan
1744817473.5516765,2025-04-16 11:31:13.551677,nan,nan
1744817473.5690017,2025-04-16 11:31:13.569002,nan,nan
1744817473.586044,2025-04-16 11:31:13.586044,nan,nan
1744817473.6017995,2025-04-16 11:31:13.601799,nan,nan
1744817473.6190028,2025-04-16 11:31:13.619003,nan,nan
1744817473.636119,2025-04-16 11:31:13.636119,nan,nan
1744817473.652729,2025-04-16 11:31:13.652729,nan,nan
1744817473.6680214,2025-04-16 11:31:13.668021,nan,nan
1744817473.6857245,2025-04-16 11:31:13.685724,nan,nan
1744817473.701923,2025-04-16 11:31:13.701923,nan,nan
1744817473.7199156,2025-04-16 11:31:13.719916,nan,nan
1744817473.734915,2025-04-16 11:31:13.734915,nan,nan
1744817473.7527037,2025-04-16 11:31:13.752704,nan,nan
1744817473.7683713,2025-04-16 11:31:13.768371,nan,nan
