start_timestamp,end_timestamp,start_time_readable,end_time_readable,x,y
1744929954.115544,1744929954.194278,2025-04-17 18:45:54.115544,2025-04-17 18:45:54.194278,,
1744929954.2157867,1744929954.2157867,2025-04-17 18:45:54.215787,2025-04-17 18:45:54.215787,0.139366865158081,1.0422045588493347
1744929954.469369,1744929954.469369,2025-04-17 18:45:54.469369,2025-04-17 18:45:54.469369,0.1587540432810783,1.0496681332588196
1744929954.6358073,1744929954.6689065,2025-04-17 18:45:54.635807,2025-04-17 18:45:54.668906,0.42833274602890015,1.0512580871582031
1744929954.719101,1744929954.745688,2025-04-17 18:45:54.719101,2025-04-17 18:45:54.745688,0.4291351959109306,1.044360876083374
1744929954.9282372,1744929954.9282372,2025-04-17 18:45:54.928237,2025-04-17 18:45:54.928237,0.2880559265613556,0.2536535263061523
1744929954.9922152,1744929954.9922152,2025-04-17 18:45:54.992215,2025-04-17 18:45:54.992215,0.2923364639282226,0.2440944164991378
1744929955.1961343,1744929955.1961343,2025-04-17 18:45:55.196134,2025-04-17 18:45:55.196134,0.27466781437397,0.1529133170843124
1744929955.2298236,1744929955.2298236,2025-04-17 18:45:55.229824,2025-04-17 18:45:55.229824,0.2735497653484344,0.1499844044446945
1744929955.2780802,1744929955.2780802,2025-04-17 18:45:55.278080,2025-04-17 18:45:55.278080,0.2736859619617462,0.1512381508946418
1744929955.309459,1744929955.309459,2025-04-17 18:45:55.309459,2025-04-17 18:45:55.309459,0.2751193195581436,0.1482869237661361
1744929955.3729577,1744929955.4112277,2025-04-17 18:45:55.372958,2025-04-17 18:45:55.411228,0.3274653255939483,0.135083766033252
1744929955.460744,1744929955.5438924,2025-04-17 18:45:55.460744,2025-04-17 18:45:55.543892,,
1744929955.7035778,1744929955.7445586,2025-04-17 18:45:55.703578,2025-04-17 18:45:55.744559,0.3199550708134969,0.13759744539856902
1744929955.9066496,1744929955.9066496,2025-04-17 18:45:55.906650,2025-04-17 18:45:55.906650,0.2821662575006485,0.1842623874545097
1744929956.0177355,1744929956.0177355,2025-04-17 18:45:56.017735,2025-04-17 18:45:56.017735,0.2833705246448517,0.1918034180998802
1744929956.0490072,1744929956.0490072,2025-04-17 18:45:56.049007,2025-04-17 18:45:56.049007,0.2832963317632675,0.1849350780248642
1744929956.1277766,1744929956.1277766,2025-04-17 18:45:56.127777,2025-04-17 18:45:56.127777,0.3321507424116134,0.1431583389639854
1744929956.2232623,1744929956.2232623,2025-04-17 18:45:56.223262,2025-04-17 18:45:56.223262,0.3274576812982559,0.1465005278587341
1744929956.2713776,1744929956.2713776,2025-04-17 18:45:56.271378,2025-04-17 18:45:56.271378,0.3274787962436676,0.1459665074944496
1744929956.3107712,1744929956.3285534,2025-04-17 18:45:56.310771,2025-04-17 18:45:56.328553,0.32630519568920135,0.14920850470662114
1744929956.377849,1744929956.4118454,2025-04-17 18:45:56.377849,2025-04-17 18:45:56.411845,0.2879705329736073,0.16011606156826017
1744929956.461058,1744929956.4943037,2025-04-17 18:45:56.461058,2025-04-17 18:45:56.494304,0.2866806189219157,0.16320032626390454
1744929956.5443184,1744929956.5443184,2025-04-17 18:45:56.544318,2025-04-17 18:45:56.544318,0.2843062430620193,0.1594567522406578
1744929956.5948014,1744929956.5948014,2025-04-17 18:45:56.594801,2025-04-17 18:45:56.594801,0.2869395315647125,0.1597078070044517
1744929956.728101,1744929956.728101,2025-04-17 18:45:56.728101,2025-04-17 18:45:56.728101,0.255281001329422,0.162518136203289
1744929956.7618604,1744929956.7618604,2025-04-17 18:45:56.761860,2025-04-17 18:45:56.761860,0.2561982423067093,0.1724475175142288
1744929956.8952756,1744929956.8952756,2025-04-17 18:45:56.895276,2025-04-17 18:45:56.895276,0.2562111616134643,0.1689630895853042
1744929956.994434,1744929956.994434,2025-04-17 18:45:56.994434,2025-04-17 18:45:56.994434,0.2543064504861831,0.1716069355607032
1744929957.0306478,1744929957.061139,2025-04-17 18:45:57.030648,2025-04-17 18:45:57.061139,0.2533775642514229,0.16386399169762922
1744929957.110619,1744929957.110619,2025-04-17 18:45:57.110619,2025-04-17 18:45:57.110619,0.2477861419320106,0.1568812355399131
1744929957.1443737,1744929957.1443737,2025-04-17 18:45:57.144374,2025-04-17 18:45:57.144374,0.2497958540916443,0.1574912369251251
1744929957.1777935,1744929957.1777935,2025-04-17 18:45:57.177794,2025-04-17 18:45:57.177794,0.2496939450502395,0.1604941710829734
1744929957.2095273,1744929957.227808,2025-04-17 18:45:57.209527,2025-04-17 18:45:57.227808,0.24984216317534447,0.1625282801687717
1744929957.3113167,1744929957.3113167,2025-04-17 18:45:57.311317,2025-04-17 18:45:57.311317,0.3280159831047058,0.1436034813523292
1744929957.343934,1744929957.377487,2025-04-17 18:45:57.343934,2025-04-17 18:45:57.377487,0.32673752804597217,0.1474970479806264
1744929957.4611187,1744929957.4611187,2025-04-17 18:45:57.461119,2025-04-17 18:45:57.461119,0.3271586447954178,0.1432007774710655
1744929957.4943056,1744929957.511346,2025-04-17 18:45:57.494306,2025-04-17 18:45:57.511346,0.32795926183462143,0.1463690064847469
1744929957.5618224,1744929957.5618224,2025-04-17 18:45:57.561822,2025-04-17 18:45:57.561822,0.3280210196971893,0.1477873995900154
1744929957.5946548,1744929957.611667,2025-04-17 18:45:57.594655,2025-04-17 18:45:57.611667,0.3257681205868721,0.1491940952837467
1744929957.6614802,1744929957.6614802,2025-04-17 18:45:57.661480,2025-04-17 18:45:57.661480,0.326700821518898,0.151389867067337
1744929957.694303,1744929957.694303,2025-04-17 18:45:57.694303,2025-04-17 18:45:57.694303,0.3254461139440536,0.1563600674271583
1744929957.7783186,1744929957.8444948,2025-04-17 18:45:57.778319,2025-04-17 18:45:57.844495,0.30507161319255827,0.16987753361463542
1744929957.994372,1744929957.994372,2025-04-17 18:45:57.994372,2025-04-17 18:45:57.994372,0.634261429309845,0.2698505669832229
1744929958.0610611,1744929958.0610611,2025-04-17 18:45:58.061061,2025-04-17 18:45:58.061061,0.6362488567829132,0.2703200578689575
1744929958.227938,1744929958.227938,2025-04-17 18:45:58.227938,2025-04-17 18:45:58.227938,0.6443356573581696,0.2815310806035995
1744929958.3779128,1744929958.3779128,2025-04-17 18:45:58.377913,2025-04-17 18:45:58.377913,0.6308908462524414,0.3075532019138336
1744929958.4111855,1744929958.4111855,2025-04-17 18:45:58.411186,2025-04-17 18:45:58.411186,0.6350254714488983,0.3017476201057434
1744929958.5114412,1744929958.5114412,2025-04-17 18:45:58.511441,2025-04-17 18:45:58.511441,0.6336205303668976,0.3111694753170013
1744929958.5780067,1744929958.5780067,2025-04-17 18:45:58.578007,2025-04-17 18:45:58.578007,0.6372085213661194,0.3022152632474899
1744929958.6109073,1744929958.6109073,2025-04-17 18:45:58.610907,2025-04-17 18:45:58.610907,0.6332828104496002,0.2964676320552826
