start_timestamp,end_timestamp,start_time_readable,end_time_readable,x,y
1744733402.2244549,1744733402.2244549,2025-04-15 12:10:02.224455,2025-04-15 12:10:02.224455,0.4444888681173324,0.4205186516046524
1744733402.4251502,1744733402.44139,2025-04-15 12:10:02.425150,2025-04-15 12:10:02.441390,0.4470085501670837,0.40135108679533
1744733402.5743587,1744733402.5743587,2025-04-15 12:10:02.574359,2025-04-15 12:10:02.574359,0.4471087008714676,0.4092245995998382
1744733402.6813877,1744733402.6813877,2025-04-15 12:10:02.681388,2025-04-15 12:10:02.681388,0.4057948738336563,0.4694696962833404
1744733402.74113,1744733402.74113,2025-04-15 12:10:02.741130,2025-04-15 12:10:02.741130,0.4076652526855469,0.4675631076097488
1744733403.2080526,1744733403.2080526,2025-04-15 12:10:03.208053,2025-04-15 12:10:03.208053,0.3202227056026459,0.6444420218467712
1744733403.258149,1744733403.258149,2025-04-15 12:10:03.258149,2025-04-15 12:10:03.258149,0.3204579800367355,0.6454498171806335
1744733403.3918447,1744733403.3918447,2025-04-15 12:10:03.391845,2025-04-15 12:10:03.391845,0.340374618768692,0.661504715681076
1744733403.4418635,1744733403.4418635,2025-04-15 12:10:03.441864,2025-04-15 12:10:03.441864,0.3380587995052337,0.6624117791652679
1744733403.5252137,1744733403.5252137,2025-04-15 12:10:03.525214,2025-04-15 12:10:03.525214,0.3428791463375091,0.662112683057785
1744733403.6419623,1744733403.6419623,2025-04-15 12:10:03.641962,2025-04-15 12:10:03.641962,0.3379179239273071,0.6622563898563385
1744733403.8580973,1744733403.8580973,2025-04-15 12:10:03.858097,2025-04-15 12:10:03.858097,0.3426698744297027,0.6460312008857727
1744733403.9059412,1744733403.9059412,2025-04-15 12:10:03.905941,2025-04-15 12:10:03.905941,0.3445561677217483,0.6530710160732269
1744733404.1258454,1744733404.1258454,2025-04-15 12:10:04.125845,2025-04-15 12:10:04.125845,0.4228841960430145,0.6364877820014954
1744733404.198983,1744733404.225563,2025-04-15 12:10:04.198983,2025-04-15 12:10:04.225563,0.4121192246675491,0.6394749730825424
1744733404.4258971,1744733404.4258971,2025-04-15 12:10:04.425897,2025-04-15 12:10:04.425897,0.4405649304389953,0.6391167640686035
1744733405.4168575,1744733405.4168575,2025-04-15 12:10:05.416857,2025-04-15 12:10:05.416857,0.5672813057899475,0.2506077736616134
1744733405.5899143,1744733405.5899143,2025-04-15 12:10:05.589914,2025-04-15 12:10:05.589914,0.3044244349002838,0.197916530072689
1744733405.6498334,1744733405.7016854,2025-04-15 12:10:05.649833,2025-04-15 12:10:05.701685,0.3072446286678313,0.203826455399394
1744733405.7782085,1744733405.801876,2025-04-15 12:10:05.778208,2025-04-15 12:10:05.801876,0.3620981499552727,0.2040812782943248
1744733405.8415864,1744733405.8415864,2025-04-15 12:10:05.841586,2025-04-15 12:10:05.841586,0.3612529635429382,0.2032280787825584
1744733406.0171082,1744733406.0171082,2025-04-15 12:10:06.017108,2025-04-15 12:10:06.017108,0.2844856828451156,0.1976634413003921
1744733406.1441774,1744733406.1441774,2025-04-15 12:10:06.144177,2025-04-15 12:10:06.144177,0.2832448333501816,0.1986716017127037
1744733406.2080653,1744733406.2080653,2025-04-15 12:10:06.208065,2025-04-15 12:10:06.208065,0.282973900437355,0.1999437287449836
1744733406.2717028,1744733406.2717028,2025-04-15 12:10:06.271703,2025-04-15 12:10:06.271703,0.2868676036596298,0.2016345337033271
1744733406.3826437,1744733406.4042082,2025-04-15 12:10:06.382644,2025-04-15 12:10:06.404208,0.3561740219593047,0.1978406570851802
1744733406.441475,1744733406.441475,2025-04-15 12:10:06.441475,2025-04-15 12:10:06.441475,0.3538306057453155,0.1975779756903648
1744733406.4903145,1744733406.4903145,2025-04-15 12:10:06.490314,2025-04-15 12:10:06.490314,0.3530589640140533,0.1979509443044662
1744733406.5391042,1744733406.554759,2025-04-15 12:10:06.539104,2025-04-15 12:10:06.554759,0.3530902937054634,0.1974939592182636
1744733406.6040971,1744733406.618348,2025-04-15 12:10:06.604097,2025-04-15 12:10:06.618348,0.3514496237039565,0.1955717988312243
1744733406.7041976,1744733406.7041976,2025-04-15 12:10:06.704198,2025-04-15 12:10:06.704198,0.3933344930410385,0.2034197300672531
1744733406.761973,1744733406.761973,2025-04-15 12:10:06.761973,2025-04-15 12:10:06.761973,0.3912166208028793,0.2023350223898887
1744733406.891446,1744733406.891446,2025-04-15 12:10:06.891446,2025-04-15 12:10:06.891446,0.3868255168199539,0.2062836438417434
1744733406.9218383,1744733406.9218383,2025-04-15 12:10:06.921838,2025-04-15 12:10:06.921838,0.3903684318065643,0.206788457930088
1744733407.1047966,1744733407.1047966,2025-04-15 12:10:07.104797,2025-04-15 12:10:07.104797,0.2769018709659576,0.2338847815990448
1744733407.2225924,1744733407.2385712,2025-04-15 12:10:07.222592,2025-04-15 12:10:07.238571,0.2782075107097626,0.236875757575035
1744733407.286481,1744733407.305106,2025-04-15 12:10:07.286481,2025-04-15 12:10:07.305106,0.2800240963697433,0.2334276363253593
1744733407.405375,1744733407.405375,2025-04-15 12:10:07.405375,2025-04-15 12:10:07.405375,0.3307101130485534,0.2385991215705871
1744733407.4917836,1744733407.4917836,2025-04-15 12:10:07.491784,2025-04-15 12:10:07.491784,0.329020693898201,0.2342093735933303
1744733407.5233192,1744733407.5233192,2025-04-15 12:10:07.523319,2025-04-15 12:10:07.523319,0.3297804743051529,0.2394340932369232
1744733407.6055255,1744733407.6055255,2025-04-15 12:10:07.605525,2025-04-15 12:10:07.605525,0.3335496187210083,0.2359577566385269
1744733407.683305,1744733407.683305,2025-04-15 12:10:07.683305,2025-04-15 12:10:07.683305,0.3308303654193878,0.2375859320163726
1744733407.7621377,1744733407.7621377,2025-04-15 12:10:07.762138,2025-04-15 12:10:07.762138,0.3411947637796402,0.2342945635318756
1744733407.8061728,1744733407.8061728,2025-04-15 12:10:07.806173,2025-04-15 12:10:07.806173,0.3414903432130813,0.2406109571456909
1744733407.9527452,1744733407.9688745,2025-04-15 12:10:07.952745,2025-04-15 12:10:07.968874,0.2844644784927368,0.2666412368416786
1744733408.032026,1744733408.032026,2025-04-15 12:10:08.032026,2025-04-15 12:10:08.032026,0.2856138944625854,0.2703636735677719
1744733408.079521,1744733408.079521,2025-04-15 12:10:08.079521,2025-04-15 12:10:08.079521,0.2834210395812988,0.2656756192445755
1744733408.126863,1744733408.126863,2025-04-15 12:10:08.126863,2025-04-15 12:10:08.126863,0.2841472625732422,0.2700977474451065
1744733408.1747818,1744733408.1908777,2025-04-15 12:10:08.174782,2025-04-15 12:10:08.190878,0.2854200229048729,0.2713039219379425
1744733408.2234745,1744733408.2234745,2025-04-15 12:10:08.223475,2025-04-15 12:10:08.223475,0.2858035266399383,0.2688235342502594
1744733408.3197458,1744733408.3197458,2025-04-15 12:10:08.319746,2025-04-15 12:10:08.319746,0.2840188592672348,0.2719220668077469
1744733408.3677874,1744733408.3837516,2025-04-15 12:10:08.367787,2025-04-15 12:10:08.383752,0.2847577258944511,0.2681344524025917
1744733408.5578108,1744733408.5578108,2025-04-15 12:10:08.557811,2025-04-15 12:10:08.557811,0.2829234600067138,0.2765243649482727
1744733408.6212063,1744733408.6212063,2025-04-15 12:10:08.621206,2025-04-15 12:10:08.621206,0.2830250859260559,0.2717227935791015
1744733408.7189794,1744733408.7189794,2025-04-15 12:10:08.718979,2025-04-15 12:10:08.718979,0.2826124429702759,0.2744211554527282
1744733408.76348,1744733408.7794137,2025-04-15 12:10:08.763480,2025-04-15 12:10:08.779414,0.2818818464875221,0.2726822644472122
1744733408.8581352,1744733408.8581352,2025-04-15 12:10:08.858135,2025-04-15 12:10:08.858135,0.2844239920377731,0.276099756360054
1744733409.112843,1744733409.151993,2025-04-15 12:10:09.112843,2025-04-15 12:10:09.151993,0.0200818122054139,0.0993363844851652
1744733409.176613,1744733409.176613,2025-04-15 12:10:09.176613,2025-04-15 12:10:09.176613,0.0190054131671786,0.0979339145123958
1744733409.2132654,1744733409.2132654,2025-04-15 12:10:09.213265,2025-04-15 12:10:09.213265,0.0205654352903366,0.1002312414348125
1744733409.2878706,1744733409.3358903,2025-04-15 12:10:09.287871,2025-04-15 12:10:09.335890,0.0215046037919818,0.0966218644753098
1744733409.3839316,1744733409.3997624,2025-04-15 12:10:09.383932,2025-04-15 12:10:09.399762,0.0236586914397776,0.0959740504622459
1744733409.5915043,1744733409.5915043,2025-04-15 12:10:09.591504,2025-04-15 12:10:09.591504,0.0252488823607563,0.0938807725906372
1744733409.6231804,1744733409.6391208,2025-04-15 12:10:09.623180,2025-04-15 12:10:09.639121,0.0238438681699335,0.0957253817468881
1744733409.7187688,1744733409.7187688,2025-04-15 12:10:09.718769,2025-04-15 12:10:09.718769,0.0263765808194875,0.0967928394675254
1744733409.7502143,1744733409.7821002,2025-04-15 12:10:09.750214,2025-04-15 12:10:09.782100,0.0119543997570872,0.1278582302232583
1744733409.8293033,1744733409.8471413,2025-04-15 12:10:09.829303,2025-04-15 12:10:09.847141,0.0117842752952127,0.1292960289865732
1744733410.0516467,1744733410.0516467,2025-04-15 12:10:10.051647,2025-04-15 12:10:10.051647,0.0219746502116322,0.1067654490470886
1744733410.086438,1744733410.086438,2025-04-15 12:10:10.086438,2025-04-15 12:10:10.086438,0.244581495411694,0.0711085051298141
1744733410.138368,1744733410.138368,2025-04-15 12:10:10.138368,2025-04-15 12:10:10.138368,0.0223355535417795,0.1072627529501915
1744733410.1622045,1744733410.1622045,2025-04-15 12:10:10.162205,2025-04-15 12:10:10.162205,0.0244112228974699,0.1079699695110321
1744733410.3364277,1744733410.3364277,2025-04-15 12:10:10.336428,2025-04-15 12:10:10.336428,0.016889979597181,0.1102749668061733
1744733410.6070871,1744733410.6070871,2025-04-15 12:10:10.607087,2025-04-15 12:10:10.607087,0.0295911217108368,0.109247051179409
1744733410.7348337,1744733410.7507226,2025-04-15 12:10:10.734834,2025-04-15 12:10:10.750723,0.0317287873476743,0.1067607961595058
1744733410.8295677,1744733410.8456676,2025-04-15 12:10:10.829568,2025-04-15 12:10:10.845668,0.0297350273467599,0.1093639470636844
1744733410.8794842,1744733410.8952196,2025-04-15 12:10:10.879484,2025-04-15 12:10:10.895220,0.0288516618311404,0.1094083562493324
1744733410.94058,1744733410.94058,2025-04-15 12:10:10.940580,2025-04-15 12:10:10.940580,0.0286517981439828,0.1126515939831733
1744733411.052257,1744733411.052257,2025-04-15 12:10:11.052257,2025-04-15 12:10:11.052257,0.1112500689923763,0.083558477461338
1744733411.131852,1744733411.131852,2025-04-15 12:10:11.131852,2025-04-15 12:10:11.131852,0.1052430868148803,0.0875550135970115
1744733411.213859,1744733411.213859,2025-04-15 12:10:11.213859,2025-04-15 12:10:11.213859,0.0786827094852924,0.0974147655069828
1744733411.2584755,1744733411.2903912,2025-04-15 12:10:11.258476,2025-04-15 12:10:11.290391,0.0831853318959474,0.0995923597365617
1744733411.3539977,1744733411.3539977,2025-04-15 12:10:11.353998,2025-04-15 12:10:11.353998,0.0871623791754245,0.0987517088651657
1744733411.417614,1744733411.417614,2025-04-15 12:10:11.417614,2025-04-15 12:10:11.417614,0.0835316367447376,0.1029529832303524
1744733411.4973168,1744733411.5133283,2025-04-15 12:10:11.497317,2025-04-15 12:10:11.513328,0.0849844049662351,0.1007574461400508
1744733411.577088,1744733411.656172,2025-04-15 12:10:11.577088,2025-04-15 12:10:11.656172,,
1744733411.9247236,1744733411.9247236,2025-04-15 12:10:11.924724,2025-04-15 12:10:11.924724,0.9156216382980348,0.1048737727105617
1744733411.9568331,1744733411.9568331,2025-04-15 12:10:11.956833,2025-04-15 12:10:11.956833,0.9129185676574708,0.1052600294351577
1744733412.0520422,1744733412.0520422,2025-04-15 12:10:12.052042,2025-04-15 12:10:12.052042,0.9518642723560332,0.1082847341895103
1744733412.166603,1744733412.166603,2025-04-15 12:10:12.166603,2025-04-15 12:10:12.166603,0.9579306840896606,0.0878543183207511
1744733412.3051355,1744733412.3209743,2025-04-15 12:10:12.305135,2025-04-15 12:10:12.320974,0.948786124587059,0.087455503642559
1744733412.368791,1744733412.368791,2025-04-15 12:10:12.368791,2025-04-15 12:10:12.368791,0.9490990936756134,0.0859473682940006
1744733412.5438466,1744733412.5438466,2025-04-15 12:10:12.543847,2025-04-15 12:10:12.543847,0.943719893693924,0.1002130545675754
1744733412.6869469,1744733412.6869469,2025-04-15 12:10:12.686947,2025-04-15 12:10:12.686947,0.962386280298233,0.0703350892290473
1744733412.7186904,1744733412.7363746,2025-04-15 12:10:12.718690,2025-04-15 12:10:12.736375,0.9610197246074677,0.0667773154564201
1744733412.7663467,1744733412.7663467,2025-04-15 12:10:12.766347,2025-04-15 12:10:12.766347,0.96152001619339,0.0697830477729439
1744733412.9244006,1744733412.940395,2025-04-15 12:10:12.924401,2025-04-15 12:10:12.940395,0.9127425998449326,0.1646061018109321
1744733413.0208826,1744733413.0208826,2025-04-15 12:10:13.020883,2025-04-15 12:10:13.020883,0.9147930443286896,0.1604216545820236
1744733413.0523555,1744733413.0523555,2025-04-15 12:10:13.052356,2025-04-15 12:10:13.052356,0.9170722663402556,0.1550884693861007
1744733413.1316376,1744733413.1316376,2025-04-15 12:10:13.131638,2025-04-15 12:10:13.131638,0.863008052110672,0.1431958675384521
1744733413.1789322,1744733413.2266934,2025-04-15 12:10:13.178932,2025-04-15 12:10:13.226693,0.8634735718369484,0.139444563537836
1744733413.274038,1744733413.3054636,2025-04-15 12:10:13.274038,2025-04-15 12:10:13.305464,0.8638288676738739,0.1395665767292181
1744733413.4471643,1744733413.4471643,2025-04-15 12:10:13.447164,2025-04-15 12:10:13.447164,0.8585140109062195,0.1355977803468704
1744733413.5739872,1744733413.5739872,2025-04-15 12:10:13.573987,2025-04-15 12:10:13.573987,0.850653201341629,0.1383406743407249
1744733413.9226177,1744733413.9226177,2025-04-15 12:10:13.922618,2025-04-15 12:10:13.922618,0.7141724824905396,0.7603498101234436
1744733414.117273,1744733414.117273,2025-04-15 12:10:14.117273,2025-04-15 12:10:14.117273,0.792212575674057,0.775726705789566
1744733414.2087183,1744733414.2087183,2025-04-15 12:10:14.208718,2025-04-15 12:10:14.208718,0.7706151008605957,0.7735522389411926
1744733414.3204863,1744733414.3204863,2025-04-15 12:10:14.320486,2025-04-15 12:10:14.320486,0.7662957906723022,0.7746165990829468
1744733414.4001288,1744733414.4001288,2025-04-15 12:10:14.400129,2025-04-15 12:10:14.400129,0.770578533411026,0.7760210931301117
1744733414.4370754,1744733414.4370754,2025-04-15 12:10:14.437075,2025-04-15 12:10:14.437075,0.7670999765396118,0.7779619991779327
1744733414.4790485,1744733414.4790485,2025-04-15 12:10:14.479048,2025-04-15 12:10:14.479048,0.7664744257926941,0.7742606401443481
1744733414.5174694,1744733414.5174694,2025-04-15 12:10:14.517469,2025-04-15 12:10:14.517469,0.7665542364120483,0.7820632457733154
1744733414.574511,1744733414.574511,2025-04-15 12:10:14.574511,2025-04-15 12:10:14.574511,0.7627718448638916,0.7760281562805176
1744733414.6856291,1744733414.6856291,2025-04-15 12:10:14.685629,2025-04-15 12:10:14.685629,0.8227193653583527,0.7695399522781372
1744733414.7810495,1744733414.7967782,2025-04-15 12:10:14.781049,2025-04-15 12:10:14.796778,0.8227688819169998,0.7731344997882843
1744733414.9386768,1744733414.9386768,2025-04-15 12:10:14.938677,2025-04-15 12:10:14.938677,0.8197514712810516,0.7765703797340393
1744733414.9863367,1744733414.9863367,2025-04-15 12:10:14.986337,2025-04-15 12:10:14.986337,0.8189876675605774,0.773225724697113
1744733415.01793,1744733415.01793,2025-04-15 12:10:15.017930,2025-04-15 12:10:15.017930,0.815666913986206,0.7741620242595673
1744733415.0657983,1744733415.0815442,2025-04-15 12:10:15.065798,2025-04-15 12:10:15.081544,0.8169481009244919,0.773191288113594
1744733415.1486034,1744733415.1486034,2025-04-15 12:10:15.148603,2025-04-15 12:10:15.148603,0.718569427728653,0.8599940836429596
1744733415.2079363,1744733415.2079363,2025-04-15 12:10:15.207936,2025-04-15 12:10:15.207936,0.7222758233547211,0.8582125604152679
1744733415.303125,1744733415.3184946,2025-04-15 12:10:15.303125,2025-04-15 12:10:15.318495,,
1744733415.3987834,1744733415.3987834,2025-04-15 12:10:15.398783,2025-04-15 12:10:15.398783,0.7180219292640686,0.8898043930530548
1744733415.4534569,1744733415.4534569,2025-04-15 12:10:15.453457,2025-04-15 12:10:15.453457,0.7153447866439819,0.8854964971542358
1744733415.5040202,1744733415.5040202,2025-04-15 12:10:15.504020,2025-04-15 12:10:15.504020,0.7381952106952667,0.8911369144916534
1744733415.5412114,1744733415.5412114,2025-04-15 12:10:15.541211,2025-04-15 12:10:15.541211,0.7379434406757355,0.8939890563488007
1744733415.6856935,1744733415.6856935,2025-04-15 12:10:15.685694,2025-04-15 12:10:15.685694,0.7357393503189087,0.8909837305545807
1744733415.8199608,1744733415.8199608,2025-04-15 12:10:15.819961,2025-04-15 12:10:15.819961,0.7046229839324951,0.8913853764533997
1744733415.876249,1744733415.923719,2025-04-15 12:10:15.876249,2025-04-15 12:10:15.923719,,
1744733415.9552536,1744733415.9736428,2025-04-15 12:10:15.955254,2025-04-15 12:10:15.973643,,
1744733416.152336,1744733416.152336,2025-04-15 12:10:16.152336,2025-04-15 12:10:16.152336,0.7964358627796173,0.8839820623397827
1744733416.208847,1744733416.208847,2025-04-15 12:10:16.208847,2025-04-15 12:10:16.208847,0.8000282645225525,0.8891758620738983
1744733416.3519163,1744733416.3859413,2025-04-15 12:10:16.351916,2025-04-15 12:10:16.385941,,
1744733416.4212496,1744733416.4212496,2025-04-15 12:10:16.421250,2025-04-15 12:10:16.421250,0.797545462846756,0.8889685571193695
1744733416.6529562,1744733416.669073,2025-04-15 12:10:16.652956,2025-04-15 12:10:16.669073,,
1744733416.8287814,1744733416.8447974,2025-04-15 12:10:16.828781,2025-04-15 12:10:16.844797,,
1744733416.8976498,1744733416.923324,2025-04-15 12:10:16.897650,2025-04-15 12:10:16.923324,,
1744733416.9552677,1744733416.971077,2025-04-15 12:10:16.955268,2025-04-15 12:10:16.971077,,
1744733417.0349283,1744733417.0349283,2025-04-15 12:10:17.034928,2025-04-15 12:10:17.034928,0.8380473554134369,0.8856367468833923
1744733417.3525417,1744733417.3525417,2025-04-15 12:10:17.352542,2025-04-15 12:10:17.352542,0.7853723168373108,0.90302973985672
1744733417.400193,1744733417.400193,2025-04-15 12:10:17.400193,2025-04-15 12:10:17.400193,0.7856228351593018,0.9034410119056702
1744733417.5215597,1744733417.5215597,2025-04-15 12:10:17.521560,2025-04-15 12:10:17.521560,0.785861074924469,0.9041901528835296
1744733417.6070237,1744733417.6070237,2025-04-15 12:10:17.607024,2025-04-15 12:10:17.607024,0.780301034450531,0.9031897187232972
1744733417.638965,1744733417.638965,2025-04-15 12:10:17.638965,2025-04-15 12:10:17.638965,0.7874894738197327,0.8983761668205261
1744733417.7023325,1744733417.7217343,2025-04-15 12:10:17.702332,2025-04-15 12:10:17.721734,,
1744733417.8216896,1744733417.8216896,2025-04-15 12:10:17.821690,2025-04-15 12:10:17.821690,0.655713826417923,0.9580392241477966
1744733417.862226,1744733417.862226,2025-04-15 12:10:17.862226,2025-04-15 12:10:17.862226,0.6477282643318176,0.9589642882347108
1744733417.893811,1744733417.9569514,2025-04-15 12:10:17.893811,2025-04-15 12:10:17.956951,,
1744733417.9885712,1744733418.0045493,2025-04-15 12:10:17.988571,2025-04-15 12:10:18.004549,,
1744733418.0725136,1744733418.0876126,2025-04-15 12:10:18.072514,2025-04-15 12:10:18.087613,,
1744733418.1222324,1744733418.1632097,2025-04-15 12:10:18.122232,2025-04-15 12:10:18.163210,,
1744733418.4377725,1744733418.4544518,2025-04-15 12:10:18.437773,2025-04-15 12:10:18.454452,,
1744733418.4876344,1744733418.4876344,2025-04-15 12:10:18.487634,2025-04-15 12:10:18.487634,0.6128050088882446,0.9710718095302582
1744733418.6077943,1744733419.8402543,2025-04-15 12:10:18.607794,2025-04-15 12:10:19.840254,,
1744733419.887985,1744733419.887985,2025-04-15 12:10:19.887985,2025-04-15 12:10:19.887985,0.1993372291326522,0.8839879333972931
1744733419.951514,1744733419.951514,2025-04-15 12:10:19.951514,2025-04-15 12:10:19.951514,0.1995741054415702,0.8853142857551575
1744733419.999437,1744733419.999437,2025-04-15 12:10:19.999437,2025-04-15 12:10:19.999437,0.1998022645711898,0.8842389285564423
1744733420.0954058,1744733420.124885,2025-04-15 12:10:20.095406,2025-04-15 12:10:20.124885,0.3743874058127403,0.76085564494133
1744733420.1591208,1744733420.1591208,2025-04-15 12:10:20.159121,2025-04-15 12:10:20.159121,0.3740160316228866,0.7607337236404419
1744733420.3251555,1744733420.350207,2025-04-15 12:10:20.325155,2025-04-15 12:10:20.350207,0.3712040384610494,0.7633634408315023
1744733420.4058597,1744733420.425066,2025-04-15 12:10:20.405860,2025-04-15 12:10:20.425066,0.3713472634553909,0.7624672204256058
1744733420.5234067,1744733420.5729413,2025-04-15 12:10:20.523407,2025-04-15 12:10:20.572941,0.3729644306004047,0.763345792889595
1744733420.604742,1744733420.604742,2025-04-15 12:10:20.604742,2025-04-15 12:10:20.604742,0.3736072927713394,0.7625865340232849
1744733420.725702,1744733420.725702,2025-04-15 12:10:20.725702,2025-04-15 12:10:20.725702,0.3728886693716049,0.7671175003051758
