start_timestamp,end_timestamp,start_time_readable,end_time_readable,x,y
1745681259.503893,1745681259.5508966,2025-04-26 11:27:39.503893,2025-04-26 11:27:39.550897,,
1745681259.6521442,1745681259.6521442,2025-04-26 11:27:39.652144,2025-04-26 11:27:39.652144,0.1662399619817733,0.9133208394050598
1745681259.679293,1745681259.697366,2025-04-26 11:27:39.679293,2025-04-26 11:27:39.697366,0.16391885280609125,0.9183717370033264
1745681259.8011148,1745681259.8011148,2025-04-26 11:27:39.801115,2025-04-26 11:27:39.801115,0.1633715331554412,0.9211939573287964
1745681259.8298354,1745681259.8298354,2025-04-26 11:27:39.829835,2025-04-26 11:27:39.829835,0.1655436605215072,0.9105088114738464
1745681259.879527,1745681259.879527,2025-04-26 11:27:39.879527,2025-04-26 11:27:39.879527,0.165487989783287,0.9145771265029908
1745681259.996047,1745681259.996047,2025-04-26 11:27:39.996047,2025-04-26 11:27:39.996047,0.2476828694343567,0.9376685619354248
1745681260.4688911,1745681260.4688911,2025-04-26 11:27:40.468891,2025-04-26 11:27:40.468891,0.3626441061496734,0.9048243761062622
1745681260.5863924,1745681260.5863924,2025-04-26 11:27:40.586392,2025-04-26 11:27:40.586392,0.36082524061203,0.9030628204345704
1745681261.063696,1745681261.063696,2025-04-26 11:27:41.063696,2025-04-26 11:27:41.063696,0.3363474309444427,0.906071662902832
1745681261.3832471,1745681261.3832471,2025-04-26 11:27:41.383247,2025-04-26 11:27:41.383247,0.3788687586784363,0.9120259881019592
1745681261.4157755,1745681261.4157755,2025-04-26 11:27:41.415776,2025-04-26 11:27:41.415776,0.3794395327568054,0.9080022573471068
1745681261.530741,1745681261.530741,2025-04-26 11:27:41.530741,2025-04-26 11:27:41.530741,0.3779086768627167,0.8997034430503845
1745681261.6643088,1745681261.6643088,2025-04-26 11:27:41.664309,2025-04-26 11:27:41.664309,0.373856246471405,0.90656578540802
1745681261.79969,1745681261.79969,2025-04-26 11:27:41.799690,2025-04-26 11:27:41.799690,0.3740623295307159,0.8986784815788269
1745681262.031297,1745681262.031297,2025-04-26 11:27:42.031297,2025-04-26 11:27:42.031297,0.3641835451126098,0.9329367876052856
1745681262.064643,1745681262.064643,2025-04-26 11:27:42.064643,2025-04-26 11:27:42.064643,0.3562321662902832,0.9475329518318176
1745681262.114392,1745681262.114392,2025-04-26 11:27:42.114392,2025-04-26 11:27:42.114392,0.3618451952934265,0.935876190662384
1745681262.447723,1745681262.447723,2025-04-26 11:27:42.447723,2025-04-26 11:27:42.447723,0.3417250216007232,0.894919753074646
1745681262.666782,1745681262.666782,2025-04-26 11:27:42.666782,2025-04-26 11:27:42.666782,0.3373278677463531,0.8850388526916504
1745681262.6983964,1745681262.6983964,2025-04-26 11:27:42.698396,2025-04-26 11:27:42.698396,0.3415878713130951,0.8736256957054138
1745681262.7320795,1745681262.7320795,2025-04-26 11:27:42.732080,2025-04-26 11:27:42.732080,0.3390886187553406,0.882956862449646
1745681262.8487487,1745681262.8487487,2025-04-26 11:27:42.848749,2025-04-26 11:27:42.848749,0.3403787612915039,0.8845479488372803
1745681262.9142458,1745681262.9142458,2025-04-26 11:27:42.914246,2025-04-26 11:27:42.914246,0.3419913649559021,0.8832843899726868
1745681263.048282,1745681263.1659968,2025-04-26 11:27:43.048282,2025-04-26 11:27:43.165997,,
1745681263.2653327,1745681263.304098,2025-04-26 11:27:43.265333,2025-04-26 11:27:43.304098,0.38945697744687396,0.7243984937667847
1745681263.349195,1745681263.349195,2025-04-26 11:27:43.349195,2025-04-26 11:27:43.349195,0.385981023311615,0.7274914979934692
1745681263.450745,1745681263.4675012,2025-04-26 11:27:43.450745,2025-04-26 11:27:43.467501,0.38663783669471735,0.7271782159805298
1745681263.5008285,1745681263.5156236,2025-04-26 11:27:43.500829,2025-04-26 11:27:43.515624,0.39109678566455836,0.7250913381576538
1745681263.6316493,1745681263.6316493,2025-04-26 11:27:43.631649,2025-04-26 11:27:43.631649,0.3921937942504883,0.7158008217811584
1745681264.1343715,1745681264.1343715,2025-04-26 11:27:44.134372,2025-04-26 11:27:44.134372,0.3499730825424194,0.7597755193710327
1745681264.2174954,1745681264.2174954,2025-04-26 11:27:44.217495,2025-04-26 11:27:44.217495,0.3538893461227417,0.7598355412483215
1745681264.2486029,1745681264.2486029,2025-04-26 11:27:44.248603,2025-04-26 11:27:44.248603,0.3526732921600342,0.7613834738731384
1745681264.287057,1745681264.287057,2025-04-26 11:27:44.287057,2025-04-26 11:27:44.287057,0.3505587577819824,0.7581654191017151
1745681264.31574,1745681264.31574,2025-04-26 11:27:44.315740,2025-04-26 11:27:44.315740,0.3539353311061859,0.7571913003921509
1745681264.4871316,1745681264.4871316,2025-04-26 11:27:44.487132,2025-04-26 11:27:44.487132,0.3504697978496551,0.7592899799346924
1745681264.6877162,1745681264.6877162,2025-04-26 11:27:44.687716,2025-04-26 11:27:44.687716,0.2597115039825439,0.4605988264083862
1745681264.716923,1745681264.716923,2025-04-26 11:27:44.716923,2025-04-26 11:27:44.716923,0.2523810267448425,0.4431701600551605
1745681264.8880222,1745681264.8880222,2025-04-26 11:27:44.888022,2025-04-26 11:27:44.888022,0.2819162905216217,0.4858918488025665
1745681265.1871753,1745681265.1871753,2025-04-26 11:27:45.187175,2025-04-26 11:27:45.187175,0.318270742893219,0.5028594732284546
1745681265.3007953,1745681265.3211083,2025-04-26 11:27:45.300795,2025-04-26 11:27:45.321108,0.3098598718643188,0.5020197033882141
1745681265.471178,1745681265.471178,2025-04-26 11:27:45.471178,2025-04-26 11:27:45.471178,0.194693461060524,0.5097209215164185
1745681265.6543388,1745681265.6543388,2025-04-26 11:27:45.654339,2025-04-26 11:27:45.654339,0.3015350997447967,0.5124915838241577
1745681266.0045106,1745681266.0378122,2025-04-26 11:27:46.004511,2025-04-26 11:27:46.037812,0.29223713278770447,0.26883553465207416
1745681266.1201563,1745681266.1201563,2025-04-26 11:27:46.120156,2025-04-26 11:27:46.120156,0.2935297191143036,0.2671475410461426
1745681266.2208822,1745681266.2371042,2025-04-26 11:27:46.220882,2025-04-26 11:27:46.237104,0.2916378825902939,0.27160365879535675
1745681266.3210309,1745681266.3379707,2025-04-26 11:27:46.321031,2025-04-26 11:27:46.337971,0.2937574237585068,0.2746330499649048
1745681266.4048955,1745681266.4048955,2025-04-26 11:27:46.404896,2025-04-26 11:27:46.404896,0.3570053577423095,0.268583744764328
1745681266.4374988,1745681266.4539576,2025-04-26 11:27:46.437499,2025-04-26 11:27:46.453958,0.35802195966243744,0.27099859714508057
1745681266.4880786,1745681266.4880786,2025-04-26 11:27:46.488079,2025-04-26 11:27:46.488079,0.3531154096126556,0.2767846882343292
1745681266.521275,1745681266.521275,2025-04-26 11:27:46.521275,2025-04-26 11:27:46.521275,0.3538775444030761,0.2719647288322449
1745681266.5870116,1745681266.6050246,2025-04-26 11:27:46.587012,2025-04-26 11:27:46.605025,0.35110846161842346,0.2673790603876114
1745681266.6543632,1745681266.6543632,2025-04-26 11:27:46.654363,2025-04-26 11:27:46.654363,0.350305438041687,0.2712538838386535
1745681266.6872966,1745681266.6872966,2025-04-26 11:27:46.687297,2025-04-26 11:27:46.687297,0.3503289222717285,0.2666860520839691
1745681266.753792,1745681266.753792,2025-04-26 11:27:46.753792,2025-04-26 11:27:46.753792,0.2314583361148834,0.366020143032074
1745681266.8043363,1745681266.8043363,2025-04-26 11:27:46.804336,2025-04-26 11:27:46.804336,0.2333807945251464,0.3704729676246643
1745681266.9038217,1745681266.9207244,2025-04-26 11:27:46.903822,2025-04-26 11:27:46.920724,0.23567137122154236,0.3750375807285309
1745681267.6541018,1745681267.6541018,2025-04-26 11:27:47.654102,2025-04-26 11:27:47.654102,0.9600173234939576,0.1716770231723785
1745681267.7038546,1745681267.7038546,2025-04-26 11:27:47.703855,2025-04-26 11:27:47.703855,0.9597339630126952,0.1578175127506256
1745681267.853728,1745681267.9044402,2025-04-26 11:27:47.853728,2025-04-26 11:27:47.904440,0.3755315020680427,0.6248289495706558
1745681267.954289,1745681267.954289,2025-04-26 11:27:47.954289,2025-04-26 11:27:47.954289,0.3741214871406555,0.6219014525413513
1745681268.0043676,1745681268.0043676,2025-04-26 11:27:48.004368,2025-04-26 11:27:48.004368,0.3796041309833526,0.6220585703849792
1745681268.1210408,1745681268.1210408,2025-04-26 11:27:48.121041,2025-04-26 11:27:48.121041,0.3312746882438659,0.7216336131095886
1745681268.1708572,1745681268.1708572,2025-04-26 11:27:48.170857,2025-04-26 11:27:48.170857,0.3256382644176483,0.7183852195739746
1745681268.2367723,1745681268.2542386,2025-04-26 11:27:48.236772,2025-04-26 11:27:48.254239,0.33113038539886475,0.7177192270755768
1745681268.4041376,1745681268.4041376,2025-04-26 11:27:48.404138,2025-04-26 11:27:48.404138,0.2825590968132019,0.2635597288608551
1745681268.4377885,1745681268.4377885,2025-04-26 11:27:48.437788,2025-04-26 11:27:48.437788,0.2844937741756439,0.2648392021656036
1745681268.5541978,1745681268.5541978,2025-04-26 11:27:48.554198,2025-04-26 11:27:48.554198,0.1150649636983871,0.127593383193016
1745681268.5874965,1745681268.5874965,2025-04-26 11:27:48.587497,2025-04-26 11:27:48.587497,0.1173397004604339,0.1286387890577316
1745681268.6541245,1745681268.6541245,2025-04-26 11:27:48.654124,2025-04-26 11:27:48.654124,0.1149826645851135,0.131899893283844
1745681268.7210195,1745681268.754123,2025-04-26 11:27:48.721020,2025-04-26 11:27:48.754123,0.05743360146880147,0.09062876552343363
1745681268.8710632,1745681268.8710632,2025-04-26 11:27:48.871063,2025-04-26 11:27:48.871063,0.0522668994963169,0.0913181751966476
1745681268.9045632,1745681268.9045632,2025-04-26 11:27:48.904563,2025-04-26 11:27:48.904563,0.0528796799480915,0.0954834148287773
1745681269.0546577,1745681269.0546577,2025-04-26 11:27:49.054658,2025-04-26 11:27:49.054658,0.0442135408520698,0.0906755700707435
1745681269.0877266,1745681269.0877266,2025-04-26 11:27:49.087727,2025-04-26 11:27:49.087727,0.041364137083292,0.0943679735064506
1745681269.2044303,1745681269.2220273,2025-04-26 11:27:49.204430,2025-04-26 11:27:49.222027,0.038860443979501696,0.09794559702277181
1745681269.2546246,1745681269.2881043,2025-04-26 11:27:49.254625,2025-04-26 11:27:49.288104,0.037613949428002,0.1001749460895856
1745681269.4542189,1745681269.4707658,2025-04-26 11:27:49.454219,2025-04-26 11:27:49.470766,0.03713236376643175,0.0980486720800399
