start_timestamp,end_timestamp,x,y
1744748304.7687893,1744748304.7860668,0.02086145849898455,0.1199434772133827
1744748304.819136,1744748304.819136,0.0216804658994078,0.1185387521982193
1744748304.8523154,1744748304.8523154,0.0303090307861566,0.1268215626478195
1744748304.9020174,1744748304.9020174,0.0315724862739443,0.1228588223457336
1744748304.9687872,1744748304.9687872,0.0310425842180848,0.1249474510550499
1744748305.0189452,1744748305.0352223,0.0343112512491643,0.1220242772251367
1744748305.085316,1744748305.085316,0.0325359152629971,0.1294477134943008
1744748305.1187298,1744748305.1187298,0.0300338538363575,0.1248030439019203
1744748305.1526456,1744748305.1526456,0.0348516795784235,0.1239990927278995
1744748305.1854136,1744748305.1854136,0.0324473548680543,0.1246839240193367
1744748305.218883,1744748305.2531188,0.03393669457485273,0.12749074523647624
1744748305.6700797,1744748305.6700797,0.2298589274287223,0.1095888949930667
1744748305.702211,1744748305.7691588,0.22937136292457577,0.10552811622619626
1744748305.8519008,1744748305.8519008,0.2272472307085991,0.1078339032828807
1744748305.918791,1744748305.918791,0.0329762119799852,0.0941240694373846
1744748305.9853842,1744748305.9853842,0.0378390960395336,0.0923083908855915
1744748306.0689187,1744748306.0689187,0.0365988314151763,0.096134440973401
1744748306.1852963,1744748306.1852963,0.0389916654676198,0.0964875537902116
1744748306.3019977,1744748306.3019977,0.049097029492259,0.1038033924996852
1744748306.3352344,1744748306.3352344,0.0467054136097431,0.1056307069957256
1744748306.3690536,1744748306.3853436,0.0470197005197405,0.10237037390470499
1744748306.4353628,1744748306.4687047,0.046719724933306304,0.10604907075564061
1744748306.5020597,1744748306.5020597,0.045665368437767,0.1029406376183033
1744748306.6023452,1744748306.6023452,0.0364615749567747,0.1106686815619468
1744748306.6520422,1744748306.6520422,0.0381064042448997,0.1091291829943656
1744748306.7853785,1744748306.802051,0.0388378053903579,0.10980443097650999
1744748306.8352814,1744748306.8352814,0.038317771628499,0.1125234924256801
1744748306.883705,1744748307.0023923,,
1744748307.102398,1744748307.102398,0.0417771358042955,0.09981519728899
1744748307.2354465,1744748307.2354465,0.0413924399763345,0.0964650623500347
1744748307.33527,1744748307.33527,0.0505275782197713,0.1084081213921308
1744748307.3853612,1744748307.4019637,0.050725534558296204,0.1093337275087833
1744748307.4349418,1744748307.4349418,0.0479857586324214,0.1074272561818361
1744748307.4688678,1744748307.4688678,0.0488479509949684,0.1087685413658618
1744748307.585181,1744748307.585181,0.0388722252100706,0.1062246989458799
1744748307.6520472,1744748307.6520472,0.0386429037898778,0.1033057961612939
1744748307.685427,1744748307.685427,0.0399074926972389,0.1109030209481716
1744748307.7354453,1744748307.8020537,0.03843470811843866,0.10591282323002811
1744748307.836045,1744748307.836045,0.0368204303085804,0.1049903947860002
1744748307.869084,1744748307.9186797,0.03896659892052408,0.10709347110241647
1744748308.0693526,1744748308.0693526,0.0389234982430934,0.1045203953981399
1744748308.117036,1744748308.235132,,
1744748308.3021324,1744748308.3021324,0.0379942134022712,0.1071593966335058
1744748308.335998,1744748308.335998,0.0325495712459087,0.0962302573025226
1744748308.45212,1744748308.4689178,0.0318980361334979,0.0954340631142258
1744748308.7018929,1744748308.7018929,0.0640739481896162,0.1038788966834545
1744748308.852205,1744748308.852205,0.0325234737247228,0.1097360141575336
1744748308.885348,1744748308.885348,0.0300053330138325,0.106473509222269
1744748309.0353708,1744748309.9691684,,
1744748310.0193608,1744748310.0193608,0.3346402049064636,0.2334396317601204
1744748310.086209,1744748310.086209,0.3341660052537918,0.2348500117659568
1744748310.1362672,1744748310.1529565,0.3214344456791878,0.2283365167677402
1744748310.2361512,1744748310.2361512,0.3200553059577942,0.2185272276401519
1744748310.386038,1744748310.4020703,0.5566455870866776,0.2220413871109485
1744748310.5525362,1744748310.5525362,0.6104076206684113,0.2295469790697097
1744748310.5863442,1744748310.6028764,0.6113797128200531,0.22592106461524958
1744748310.8522391,1744748310.8522391,0.5199936330318451,0.2183705270290374
1744748311.036045,1744748311.0695736,0.5385692218939463,0.21366386363903678
1744748311.1856182,1744748311.2029085,0.5374566614627838,0.21346407383680338
1744748311.270249,1744748311.270249,0.6181533932685852,0.223688930273056
1744748311.3863406,1744748311.4021456,0.6165153980255127,0.2221429534256458
1744748311.5189395,1744748311.5355203,0.6136785000562668,0.22470733523368835
1744748311.6529124,1744748311.6689348,0.6138613820075989,0.22684804722666735
1744748311.9027689,1744748311.9027689,0.534025102853775,0.2136135399341583
1744748311.9528892,1744748311.9528892,0.5328156054019928,0.2141379043459892
1744748312.0373185,1744748312.0373185,0.5344598591327667,0.2146079838275909
1744748312.069323,1744748312.069323,0.5327175557613373,0.2199651524424553
1744748312.1532218,1744748312.1532218,0.6075238585472107,0.2234963327646255
1744748312.1854875,1744748312.1854875,0.6031486988067627,0.2267373204231262
1744748312.3031514,1744748312.3031514,0.6038769781589508,0.230039931833744
1744748312.3357422,1744748312.3529053,0.6069076955318451,0.2253031842410564
1744748312.4031534,1744748312.4031534,0.6044511198997498,0.226019337773323
1744748312.636033,1744748312.6694002,0.5312120318412781,0.21766988933086387
1744748312.7359934,1744748312.7359934,0.5290572643280029,0.2219008430838585
1744748312.785335,1744748312.9019606,,
1744748313.1364713,1744748313.1364713,0.6083102524280548,0.2261686995625496
1744748313.2533066,1744748313.2533066,0.609531581401825,0.2258893847465515
1744748313.3357532,1744748313.3357532,0.6095986068248749,0.229008175432682
1744748313.4359927,1744748313.4532635,0.5859653204679489,0.22819466143846512
1744748313.486231,1744748313.5354486,0.5869583487510681,0.23266939446330065
1744748313.5860422,1744748313.5860422,0.5878867208957672,0.2364571839570999
1744748313.7023778,1744748313.7194872,0.6183703541755676,0.23414935916662216
1744748313.8203926,1744748313.8203926,0.6191468238830566,0.23927703499794
1744748313.9019532,1744748313.919403,0.532707542181015,0.20604631677269936
1744748313.985274,1744748313.985274,0.5340383350849152,0.2126201093196869
1744748314.0195663,1744748314.0695188,0.5323551520705223,0.20935904607176772
1744748314.1356938,1744748314.1696265,0.6197532514731089,0.2293409630656242
1744748314.2184827,1744748314.2184827,0.6198799908161163,0.2306670844554901
1744748314.270288,1744748314.270288,0.6211203932762146,0.2207180261611938
1744748314.4191942,1744748314.4191942,0.6193313002586365,0.2319133207201957
1744748314.4522614,1744748314.4522614,0.6236075758934021,0.2288627177476883
1744748314.4852722,1744748314.537728,0.6200409755110741,0.22992249205708498
1744748314.6530018,1744748314.6530018,0.6201992332935333,0.2338706627488136
1744748314.7189353,1744748314.7189353,0.6167847812175751,0.2338826060295105
1744748314.8518949,1744748314.8518949,0.6192486584186554,0.2273788899183273
1744748314.902296,1744748314.9358542,0.6176752150058746,0.23649480938911435
1744748315.0366566,1744748315.0366566,0.6167685091495514,0.2315630912780761
1744748315.1195185,1744748315.1195185,0.6168552339076996,0.2358722388744354
1744748315.1695662,1744748315.1695662,0.6175632476806641,0.2311687618494033
1744748315.3519945,1744748315.3519945,0.618433266878128,0.2271618545055389
1744748315.3864937,1744748315.4030974,0.6161304712295532,0.23309811577200884
1744748315.4365172,1744748315.452319,0.617532342672348,0.2295524440705776
1744748315.5030866,1744748315.5191245,0.6177055537700653,0.232756070792675
1744748315.5858755,1744748315.5858755,0.6142892837524414,0.2366216406226158
1744748316.0020611,1744748316.0190048,0.5371995866298676,0.38000936061143875
1744748316.1523695,1744748316.1523695,0.5630845129489899,0.4479755759239197
1744748316.269485,1744748316.269485,0.5612904131412506,0.452436238527298
1744748316.3359346,1744748316.3359346,0.538459300994873,0.3825858682394027
1744748316.4200394,1744748316.4200394,0.5397487580776215,0.3702813386917114
1744748316.8019118,1744748316.8019118,0.5354474484920502,0.3639394044876098
1744748316.8355095,1744748316.8529458,0.5327478349208832,0.3619074448943138
1744748317.085117,1744748317.085117,0.5903304517269135,0.3787294626235962
1744748317.3526833,1744748317.3526833,0.6370560824871063,0.4514585584402084
1744748317.436172,1744748317.4523027,0.6202913224697113,0.5270619988441467
1744748317.502431,1744748317.502431,0.616911768913269,0.5293019115924835
1744748317.7360318,1744748317.7360318,0.620222806930542,0.6025127470493317
1744748317.854355,1744748317.854355,0.6075625121593475,0.6972290277481079
1744748318.2362883,1744748318.2362883,0.5401008427143097,0.7645899653434753
1744748318.3531756,1744748318.3531756,0.6007290184497833,0.7574934661388397
1744748318.4362807,1744748318.4362807,0.5954592525959015,0.760358065366745
1744748318.4699223,1744748318.4699223,0.6022090315818787,0.7614850997924805
1744748318.5367243,1744748318.5518994,0.5990997850894928,0.7605129331350327
1744748318.5860536,1744748318.5860536,0.6025831401348114,0.7624754905700684
1744748318.7007008,1744748318.852314,,
1744748318.9864595,1744748319.0032473,0.6096342206001282,0.7462888062000275
1744748319.120076,1744748319.120076,0.6096451282501221,0.7485106885433197
1744748319.3196452,1744748319.3196452,0.640021950006485,0.7646600008010864
1744748319.4195385,1744748319.4195385,0.6376305520534515,0.7647100985050201
1744748319.469561,1744748319.469561,0.6366940438747406,0.765610545873642
1744748319.5031204,1744748319.5031204,0.6406312584877014,0.7688165605068207
1744748319.553146,1744748319.553146,0.6377802789211273,0.7685910761356354
1744748319.6362426,1744748319.6362426,0.636439323425293,0.7659288644790649
1744748319.721063,1744748319.721063,0.6388231515884399,0.7655003070831299
1744748319.8528097,1744748319.8528097,0.6382681727409363,0.7689097821712494
1744748319.936306,1744748319.9528923,0.5301346182823181,0.764208048582077
1744748319.9864092,1744748319.9864092,0.5356496572494507,0.7654422521591187
1744748320.0362403,1744748320.0362403,0.5341476798057556,0.767833948135376
1744748320.1360164,1744748320.1360164,0.5397982001304626,0.7636267244815826
1744748320.1687093,1744748320.1687093,0.5384928584098816,0.7686792314052582
1744748320.4359968,1744748320.4359968,0.6085171103477478,0.7716449201107025
1744748320.487124,1744748320.487124,0.6063410639762878,0.7659946978092194
1744748320.569004,1744748320.569004,0.6078349947929382,0.7666140794754028
1744748320.6528962,1744748320.6860275,0.5972876846790314,0.7687037388483683
1744748320.719721,1744748320.719721,0.6003291606903076,0.7722165286540985
1744748320.83599,1744748320.83599,0.5561918914318085,0.8388707041740417
1744748320.8861024,1744748320.8861024,0.5574833452701569,0.8384059369564056
1744748321.019004,1744748321.019004,0.5440983772277832,0.8838042616844177
1744748321.102636,1744748321.102636,0.5418546199798584,0.8835912346839905
1744748321.2014737,1744748321.2195346,,
1744748321.485955,1744748321.485955,0.5439128577709198,0.8790966272354126
1744748321.9189515,1744748321.9189515,0.528714507818222,0.879330575466156
1744748322.1358805,1744748322.1358805,0.5285254716873169,0.8886764645576477
1744748322.2360528,1744748322.252709,0.5465070009231567,0.8822995871305466
1744748322.4688656,1744748322.4688656,0.5192265957593918,0.8855723440647125
1744748322.5025458,1744748322.5025458,0.516174703836441,0.883260041475296
1744748322.586307,1744748322.586307,0.5206427127122879,0.8836724162101746
1744748322.6367788,1744748322.6529703,0.5215633064508438,0.8829140216112137
1744748322.6860037,1744748322.6860037,0.5380769073963165,0.8816344738006592
1744748323.0023162,1744748323.0023162,0.6244102120399475,0.8756199181079865
1744748323.036327,1744748323.036327,0.6132212579250336,0.874888688325882
1744748323.1695447,1744748323.186273,0.6188312768936157,0.8708052486181259
1744748323.319154,1744748323.319154,0.6488747894763947,0.8755910992622375
1744748323.368858,1744748323.368858,0.6501513123512268,0.8761425614356995
1744748323.4193082,1744748323.4193082,0.6410102546215057,0.8774467706680298
1744748323.4691665,1744748323.4691665,0.6433856785297394,0.8772980868816376
1744748323.5862377,1744748323.6022098,0.6289049685001373,0.8768845945596695
1744748323.6858706,1744748323.7028842,0.6315505653619766,0.8841880559921265
1744748323.7519438,1744748323.7519438,0.6299478709697723,0.8806617856025696
1744748323.8192556,1744748323.8352573,0.6474954634904861,0.8761666268110275
1744748323.8678658,1744748323.9018612,,
1744748323.9693053,1744748323.9856803,0.6485180109739304,0.8765532374382019
1744748324.085825,1744748324.1028676,0.6469811797142029,0.8752509951591492
1744748324.202279,1744748324.202279,0.6427308320999146,0.8162794411182404
1744748324.2358086,1744748324.2358086,0.6444796621799469,0.8126698434352875
1744748324.285198,1744748324.285198,0.6417204439640045,0.8136064410209656
1744748324.7030349,1744748324.7030349,0.6165227591991425,0.8753410279750824
1744748324.8029425,1744748324.8029425,0.6153618693351746,0.8731041550636292
1744748324.9518435,1744748324.9518435,0.6455958485603333,0.8774500489234924
1744748325.069785,1744748325.069785,0.6431078612804413,0.8782843947410583
1744748325.2024906,1744748325.2024906,0.7327288687229156,0.7653167247772217
1744748325.2692423,1744748325.2859333,0.7222999185323715,0.7738551199436188
1744748325.3360271,1744748325.369153,0.7227626045544943,0.7771196166674296
1744748325.4028993,1744748325.419425,0.722347155213356,0.7733086198568344
1744748325.6024897,1744748325.6024897,0.764843225479126,0.7762221097946167
1744748325.6359675,1744748325.6359675,0.7639893591403961,0.7752687633037567
1744748325.8359828,1744748325.8858826,0.8308668211102486,0.44145918637514114
1744748325.9520383,1744748325.969072,0.9145352244377136,0.12849453277885908
1744748326.0022266,1744748326.0685508,0.9119958698749542,0.12595013156533236
1744748326.134965,1744748326.1549225,0.9517978727817535,0.1008527129888534
1744748326.1849132,1744748326.1849132,0.951119303703308,0.0964856036007404
1744748326.2189183,1744748326.252196,0.9490165611108144,0.1001034999887148
1744748326.3017793,1744748326.317989,0.9499885439872742,0.10487429983913896
1744748326.3522403,1744748326.3522403,0.947900265455246,0.1012900471687316
1744748326.4347928,1744748326.4679842,0.958817313114802,0.1089946255087852
1744748326.51887,1744748326.51887,0.9586566686630248,0.1101134121417999
1744748326.56822,1744748326.56822,0.957959085702896,0.1091530136764049
1744748326.617996,1744748326.617996,0.9501376152038574,0.1063712760806083
1744748326.6519125,1744748326.6679118,0.9478531926870346,0.1038232110440731
1744748326.7189157,1744748326.7349167,0.9506299942731857,0.10594894364476201
1744748326.7850063,1744748326.8010197,0.9522529393434525,0.106019327417016
1744748327.0011306,1744748327.084784,0.9502124240001043,0.10131197298566495
1744748327.1850877,1744748327.1850877,0.9489419162273408,0.1012228354811668
1744748327.3019629,1744748327.3019629,0.9506127536296844,0.10850091278553
1744748327.3516057,1744748327.3683326,0.9529146701097488,0.10338917747139925
1744748327.4020426,1744748327.469061,0.9520490229129791,0.10530843064188955
1744748327.5185492,1744748327.5349998,0.9531310349702834,0.1018207818269729
1744748327.6017842,1744748327.6017842,0.951718419790268,0.1060583777725696
1744748327.6350946,1744748327.6683784,0.9522843261559805,0.10294429709513976
1744748327.716938,1744748327.7850227,,
1744748327.8847964,1744748327.9018338,0.9559779465198517,0.10046070814132685
1744748327.9514282,1744748327.9514282,0.955530047416687,0.0970916152000427
1744748327.9854574,1744748328.0017495,0.9532971233129501,0.1020223051309585
1744748328.069213,1744748328.0850997,0.9545261859893798,0.10017245262861245
1744748328.1187718,1744748328.1187718,0.9529862403869628,0.1036294922232627
1744748328.2020087,1744748328.251829,0.9531866684556007,0.10373448021709915
1744748328.2848468,1744748328.2848468,0.95375457406044,0.1059802025556564
1744748328.3187802,1744748328.3187802,0.9501734375953674,0.1027635410428047
1744748328.4018798,1744748328.4018798,0.9518671035766602,0.1072395630180835
1744748328.4513724,1744748328.4859326,0.9536331494649252,0.10619252671798067
1744748328.534897,1744748328.534897,0.9541055858135224,0.1068332567811012
1744748328.6020484,1744748328.6187246,0.9515223503112793,0.1061466746032238
1744748328.651743,1744748328.6852047,0.9482680956522623,0.11045045902331663
1744748328.7513938,1744748328.7513938,0.9490074813365936,0.1080390214920044
1744748328.7868986,1744748328.8019402,0.9487919956445694,0.1109503582119941
1744748328.8520858,1744748328.8520858,0.9501177966594696,0.1133510693907737
1744748328.9349215,1744748329.001936,0.9482147455215454,0.11024778112769122
1744748329.034796,1744748329.0580616,0.9448937475681304,0.106685334816575
1744748329.1180568,1744748329.135054,0.8800195604562759,0.11064326018095011
1744748329.1848006,1744748329.1848006,0.879323810338974,0.1126965209841728
1744748329.301974,1744748329.301974,0.8797736763954163,0.1157832257449626
1744748329.4352143,1744748329.4352143,0.957947552204132,0.103835754096508
1744748329.5017903,1744748329.5186992,0.9590533077716827,0.1098596472293138
1744748329.5521755,1744748329.5521755,0.9574468731880188,0.1130767427384853
1744748329.6350086,1744748329.6691594,0.9562723437945048,0.1134029900034268
1744748329.801947,1744748329.835113,0.9546179473400116,0.10936594630281127
1744748329.884869,1744748329.934964,0.9536438584327698,0.11328070331364865
1744748330.001996,1744748330.001996,0.9523998498916626,0.1128663830459117
1744748330.0853963,1744748330.1349912,0.9526305049657822,0.11095825675874943
1744748330.168805,1744748330.168805,0.953364074230194,0.1074539087712764
1744748330.2692204,1744748330.285208,0.945951148867607,0.10472548753023145
1744748330.351919,1744748330.351919,0.9466630816459656,0.100893247872591
1744748330.4851213,1744748330.4851213,0.9458597004413604,0.0996941104531288
1744748330.5190673,1744748330.5352182,0.9473734200000764,0.10463103093206874
1744748330.5850537,1744748330.5850537,0.9467228353023528,0.1032991856336593
1744748330.634621,1744748330.6680305,0.9474367400010427,0.10167009880145388
1744748330.7518976,1744748330.7691717,0.9466065168380737,0.10023259930312631
1744748330.802128,1744748330.802128,0.9456290900707244,0.1009400561451911
1744748330.8520868,1744748330.9018395,0.9469199255108833,0.10287052858620876
1744748330.9350226,1744748330.9350226,0.9458222389221193,0.1015626825392246
1744748331.0680804,1744748331.1521113,0.9325233449538549,0.14457095724840957
1744748331.368732,1744748331.368732,0.947146087884903,0.1136772111058235
1744748331.4188747,1744748331.4369717,0.9443325847387314,0.1160766184329986
1744748331.50179,1744748331.535199,0.9469359616438547,0.11471075067917498
1744748331.5689251,1744748331.5689251,0.9441101551055908,0.1186412088572979
1744748331.601884,1744748331.6522634,0.9437501430511475,0.11233926843851799
1744748331.7193933,1744748331.7193933,0.943307727575302,0.1183478720486164
1744748331.768206,1744748331.768206,0.9460369646549224,0.1170749440789222
1744748331.834525,1744748331.834525,0.95357808470726,0.0878347605466842
1744748332.0350046,1744748332.051887,0.9436106085777283,0.1039448473602533
1744748332.1357763,1744748332.1357763,0.9419207870960236,0.1038039438426494
1744748332.2860775,1744748332.3023205,0.9410947859287262,0.1045292783528566
1744748332.352355,1744748332.4359665,0.9413039137919744,0.10209610996146994
1744748332.5022297,1744748332.5022297,0.9410797953605652,0.1032516285777092
1744748332.5521188,1744748332.5521188,0.9426532983779908,0.1011860854923725
1744748332.751664,1744748332.7859645,0.9416960378487905,0.10309345896045363
1744748332.9355736,1744748332.9355736,0.9411944150924684,0.1046914644539356
1744748332.968192,1744748332.968192,0.9417265057563782,0.1065844856202602
1744748333.0020163,1744748333.0020163,0.9412042498588562,0.1005775965750217
1744748333.0348675,1744748333.0348675,0.9432708621025084,0.1060335263609886
1744748333.06822,1744748333.06822,0.9414727687835692,0.1027321703732013
1744748333.2680616,1744748333.2680616,0.9430795311927797,0.1056123748421669
1744748333.5349872,1744748333.5349872,0.763241320848465,0.8414600491523743
1744748333.585338,1744748333.602151,0.7659156769514084,0.8421577513217926
1744748333.751083,1744748333.769981,,
1744748333.9350514,1744748333.9350514,0.6645881831645966,0.9737618863582612
1744748334.1688542,1744748334.1688542,0.6150985360145569,0.9731740057468414
1744748334.3338013,1744748334.4358776,,
1744748334.6532347,1744748334.6532347,0.5841364860534668,0.9599277973175048
1744748334.785194,1744748334.8028052,,
1744748334.8693416,1744748334.8693416,0.5827859938144684,0.95870041847229
1744748334.9352703,1744748334.9523273,,
1744748334.985849,1744748334.985849,0.5819515883922577,0.9483307600021362
1744748335.0168405,1744748336.0098867,,
