start_timestamp,end_timestamp,start_time_readable,end_time_readable,x,y
1745329871.3892856,1745329871.3892856,2025-04-22 09:51:11.389286,2025-04-22 09:51:11.389286,0.5292429625988007,0.9426061809062958
1745329871.4889193,1745329871.4889193,2025-04-22 09:51:11.488919,2025-04-22 09:51:11.488919,0.4539337754249573,0.4244519919157028
1745329871.538381,1745329871.555255,2025-04-22 09:51:11.538381,2025-04-22 09:51:11.555255,0.4505055248737335,0.44338091462850565
1745329871.6384418,1745329871.6384418,2025-04-22 09:51:11.638442,2025-04-22 09:51:11.638442,0.4535768181085586,0.4400200098752975
1745329871.7722542,1745329871.8056016,2025-04-22 09:51:11.772254,2025-04-22 09:51:11.805602,0.4306557426850001,0.3765614777803421
1745329871.888514,1745329871.888514,2025-04-22 09:51:11.888514,2025-04-22 09:51:11.888514,0.4330305010080337,0.3690920919179916
1745329871.922513,1745329871.922513,2025-04-22 09:51:11.922513,2025-04-22 09:51:11.922513,0.4312355369329452,0.3817444890737533
1745329871.9556265,1745329871.9556265,2025-04-22 09:51:11.955626,2025-04-22 09:51:11.955626,0.4312688410282135,0.3743472844362259
1745329872.105255,1745329872.105255,2025-04-22 09:51:12.105255,2025-04-22 09:51:12.105255,0.4658821821212768,0.3648617267608642
1745329872.2552416,1745329872.2552416,2025-04-22 09:51:12.255242,2025-04-22 09:51:12.255242,0.4649514108896255,0.3725563883781433
1745329872.4552536,1745329872.4552536,2025-04-22 09:51:12.455254,2025-04-22 09:51:12.455254,0.1388762071728706,0.1464556604623794
1745329872.554772,1745329872.554772,2025-04-22 09:51:12.554772,2025-04-22 09:51:12.554772,0.1425718739628791,0.1451961994171142
1745329872.5891297,1745329872.5891297,2025-04-22 09:51:12.589130,2025-04-22 09:51:12.589130,0.1427487954497337,0.1498113423585891
1745329872.8051465,1745329872.8051465,2025-04-22 09:51:12.805146,2025-04-22 09:51:12.805146,0.8181893825531006,0.2662835419178009
1745329872.8555825,1745329872.8717556,2025-04-22 09:51:12.855582,2025-04-22 09:51:12.871756,0.814275786280632,0.2620477229356766
1745329872.9384053,1745329872.9552534,2025-04-22 09:51:12.938405,2025-04-22 09:51:12.955253,0.8141302168369293,0.2702900171279907
1745329873.0222666,1745329873.0222666,2025-04-22 09:51:13.022267,2025-04-22 09:51:13.022267,0.8090938329696655,0.2732688188552856
1745329873.172438,1745329873.172438,2025-04-22 09:51:13.172438,2025-04-22 09:51:13.172438,0.7088739275932312,0.2351044118404388
1745329873.2226186,1745329873.2226186,2025-04-22 09:51:13.222619,2025-04-22 09:51:13.222619,0.70843106508255,0.2427056431770324
1745329873.3392868,1745329873.3392868,2025-04-22 09:51:13.339287,2025-04-22 09:51:13.339287,0.7127691805362701,0.229275457561016
1745329873.3708804,1745329873.4885132,2025-04-22 09:51:13.370880,2025-04-22 09:51:13.488513,,
1745329873.6223507,1745329873.6223507,2025-04-22 09:51:13.622351,2025-04-22 09:51:13.622351,0.4211655408143997,0.4096167534589767
1745329874.2391174,1745329874.2391174,2025-04-22 09:51:14.239117,2025-04-22 09:51:14.239117,0.7206929326057434,0.211983248591423
1745329874.2722218,1745329874.2722218,2025-04-22 09:51:14.272222,2025-04-22 09:51:14.272222,0.7151501774787903,0.214861549437046
1745329874.3054693,1745329874.3054693,2025-04-22 09:51:14.305469,2025-04-22 09:51:14.305469,0.7208347618579865,0.2109509482979774
1745329874.438398,1745329874.472362,2025-04-22 09:51:14.438398,2025-04-22 09:51:14.472362,0.7203672826290131,0.20948884387811026
1745329874.5393188,1745329874.5393188,2025-04-22 09:51:14.539319,2025-04-22 09:51:14.539319,0.7180280089378357,0.2099838256835937
1745329874.8222692,1745329874.8222692,2025-04-22 09:51:14.822269,2025-04-22 09:51:14.822269,0.7200316488742828,0.2140599712729454
1745329874.906566,1745329874.92214,2025-04-22 09:51:14.906566,2025-04-22 09:51:14.922140,0.7181807458400726,0.21441114693880076
1745329875.305619,1745329875.305619,2025-04-22 09:51:15.305619,2025-04-22 09:51:15.305619,0.7166570425033569,0.2097780331969261
1745329875.372344,1745329875.3891177,2025-04-22 09:51:15.372344,2025-04-22 09:51:15.389118,0.7128153443336487,0.20731854811310765
1745329875.4223557,1745329875.4383686,2025-04-22 09:51:15.422356,2025-04-22 09:51:15.438369,0.7111603915691376,0.20999363809823984
1745329875.5553007,1745329875.5553007,2025-04-22 09:51:15.555301,2025-04-22 09:51:15.555301,0.7129524350166321,0.2114087864756584
1745329875.6727197,1745329875.7055988,2025-04-22 09:51:15.672720,2025-04-22 09:51:15.705599,0.714745432138443,0.21621263275543842
1745329875.8225722,1745329875.8225722,2025-04-22 09:51:15.822572,2025-04-22 09:51:15.822572,0.7201126515865326,0.2580968290567398
1745329876.022282,1745329876.022282,2025-04-22 09:51:16.022282,2025-04-22 09:51:16.022282,0.7451676726341248,0.2680509388446808
1745329876.1223,1745329876.1223,2025-04-22 09:51:16.122300,2025-04-22 09:51:16.122300,0.7605986297130585,0.2809986025094986
1745329876.1889527,1745329876.1889527,2025-04-22 09:51:16.188953,2025-04-22 09:51:16.188953,0.772960364818573,0.2911425977945328
1745329876.3054702,1745329876.3054702,2025-04-22 09:51:16.305470,2025-04-22 09:51:16.305470,0.9322800040245056,0.4771934896707535
1745329876.3546226,1745329876.3717413,2025-04-22 09:51:16.354623,2025-04-22 09:51:16.371741,0.931786447763443,0.47531212866306305
1745329876.4381778,1745329876.455248,2025-04-22 09:51:16.438178,2025-04-22 09:51:16.455248,0.9348684549331666,0.4729890897870064
1745329876.6052492,1745329876.6052492,2025-04-22 09:51:16.605249,2025-04-22 09:51:16.605249,0.9397248029708862,0.5919433832168579
1745329876.9221218,1745329876.9221218,2025-04-22 09:51:16.922122,2025-04-22 09:51:16.922122,0.4577323645353317,0.4496419876813888
1745329877.1382954,1745329877.1382954,2025-04-22 09:51:17.138295,2025-04-22 09:51:17.138295,0.4596897065639496,0.4579541385173797
1745329877.255469,1745329877.255469,2025-04-22 09:51:17.255469,2025-04-22 09:51:17.255469,0.4588406831026077,0.45834481716156
1745329877.4722483,1745329877.4722483,2025-04-22 09:51:17.472248,2025-04-22 09:51:17.472248,0.4247489720582962,0.3738597333431244
1745329877.605697,1745329877.605697,2025-04-22 09:51:17.605697,2025-04-22 09:51:17.605697,0.4217436164617538,0.3669768720865249
1745329877.737227,1745329877.8546824,2025-04-22 09:51:17.737227,2025-04-22 09:51:17.854682,,
1745329878.1223068,1745329878.1223068,2025-04-22 09:51:18.122307,2025-04-22 09:51:18.122307,0.6248998045921326,0.8970987200737
1745329878.1721768,1745329878.1721768,2025-04-22 09:51:18.172177,2025-04-22 09:51:18.172177,0.6214456260204315,0.8999379277229309
1745329878.3888488,1745329878.4059331,2025-04-22 09:51:18.388849,2025-04-22 09:51:18.405933,0.9704682976007462,0.6051306575536728
1745329878.572405,1745329878.572405,2025-04-22 09:51:18.572405,2025-04-22 09:51:18.572405,0.9682260751724244,0.6072671115398407
1745329878.722175,1745329878.722175,2025-04-22 09:51:18.722175,2025-04-22 09:51:18.722175,0.4026262909173965,0.448583111166954
1745329878.7548451,1745329878.7548451,2025-04-22 09:51:18.754845,2025-04-22 09:51:18.754845,0.4039472192525863,0.4438763707876205
1745329878.8890872,1745329878.8890872,2025-04-22 09:51:18.889087,2025-04-22 09:51:18.889087,0.4095974564552307,0.4446274638175964
1745329879.1885767,1745329879.2055843,2025-04-22 09:51:19.188577,2025-04-22 09:51:19.205584,0.9532268792390823,0.613010436296463
1745329879.2385087,1745329879.2385087,2025-04-22 09:51:19.238509,2025-04-22 09:51:19.238509,0.9467714726924896,0.6168197989463806
1745329879.2723072,1745329879.2723072,2025-04-22 09:51:19.272307,2025-04-22 09:51:19.272307,0.8913358151912689,0.6095287203788757
1745329879.372268,1745329879.372268,2025-04-22 09:51:19.372268,2025-04-22 09:51:19.372268,0.8865253925323486,0.6126691997051239
1745329879.522732,1745329879.522732,2025-04-22 09:51:19.522732,2025-04-22 09:51:19.522732,0.8868607580661774,0.6073192059993744
1745329879.5547342,1745329879.5727308,2025-04-22 09:51:19.554734,2025-04-22 09:51:19.572731,0.8840608149766922,0.6031797230243683
1745329879.7053423,1745329879.7053423,2025-04-22 09:51:19.705342,2025-04-22 09:51:19.705342,0.8896906673908234,0.6089175939559937
1745329879.7383451,1745329879.7553804,2025-04-22 09:51:19.738345,2025-04-22 09:51:19.755380,0.8934481889009476,0.6004914194345474
1745329879.8222368,1745329879.8222368,2025-04-22 09:51:19.822237,2025-04-22 09:51:19.822237,0.9373022317886353,0.5772494077682495
1745329880.2552395,1745329880.2552395,2025-04-22 09:51:20.255239,2025-04-22 09:51:20.255239,0.4152023196220398,0.4486075490713119
1745329880.305355,1745329880.305355,2025-04-22 09:51:20.305355,2025-04-22 09:51:20.305355,0.4151465445756912,0.4517906606197357
1745329880.4885514,1745329880.6225276,2025-04-22 09:51:20.488551,2025-04-22 09:51:20.622528,,
1745329880.7393785,1745329880.7393785,2025-04-22 09:51:20.739378,2025-04-22 09:51:20.739378,0.4187372177839279,0.3871194273233413
1745329881.305251,1745329881.305251,2025-04-22 09:51:21.305251,2025-04-22 09:51:21.305251,0.8142530918121338,0.2877257913351059
1745329881.3723116,1745329881.3723116,2025-04-22 09:51:21.372312,2025-04-22 09:51:21.372312,0.8083429038524628,0.2853490859270096
1745329881.5222502,1745329881.5394683,2025-04-22 09:51:21.522250,2025-04-22 09:51:21.539468,0.7193994969129562,0.22992138564586634
1745329881.5724952,1745329881.5894043,2025-04-22 09:51:21.572495,2025-04-22 09:51:21.589404,0.721521720290184,0.23047327622771258
1745329881.6224356,1745329881.6224356,2025-04-22 09:51:21.622436,2025-04-22 09:51:21.622436,0.719691127538681,0.2350706830620765
1745329881.8551548,1745329881.8551548,2025-04-22 09:51:21.855155,2025-04-22 09:51:21.855155,0.9156651496887208,0.325206845998764
1745329882.0226848,1745329882.0395474,2025-04-22 09:51:22.022685,2025-04-22 09:51:22.039547,0.9169527441263199,0.32650548219680786
1745329882.088468,1745329882.088468,2025-04-22 09:51:22.088468,2025-04-22 09:51:22.088468,0.91824609041214,0.3254296481609344
1745329882.42132,1745329882.555237,2025-04-22 09:51:22.421320,2025-04-22 09:51:22.555237,,
1745329882.6391275,1745329882.6391275,2025-04-22 09:51:22.639127,2025-04-22 09:51:22.639127,0.4280265420675277,0.3917266577482223
1745329882.8222096,1745329882.8222096,2025-04-22 09:51:22.822210,2025-04-22 09:51:22.822210,0.4248996526002884,0.3837445825338363
1745329882.8557842,1745329882.8557842,2025-04-22 09:51:22.855784,2025-04-22 09:51:22.855784,0.4257556498050689,0.3887256234884262
1745329882.9722111,1745329882.9722111,2025-04-22 09:51:22.972211,2025-04-22 09:51:22.972211,0.4289922267198562,0.3768398612737655
1745329883.0382593,1745329883.0382593,2025-04-22 09:51:23.038259,2025-04-22 09:51:23.038259,0.4321413785219192,0.3806839436292648
1745329883.1554685,1745329883.1554685,2025-04-22 09:51:23.155468,2025-04-22 09:51:23.155468,0.4297386407852173,0.37029829621315
1745329883.1894658,1745329883.339018,2025-04-22 09:51:23.189466,2025-04-22 09:51:23.339018,,
1745329883.52274,1745329883.52274,2025-04-22 09:51:23.522740,2025-04-22 09:51:23.522740,0.4394022524356842,0.347831666469574
1745329883.8224375,1745329883.8224375,2025-04-22 09:51:23.822438,2025-04-22 09:51:23.822438,0.4660277366638183,0.3701020032167434
1745329884.0558522,1745329884.0558522,2025-04-22 09:51:24.055852,2025-04-22 09:51:24.055852,0.4707950800657272,0.3590207248926162
1745329884.4383063,1745329884.4383063,2025-04-22 09:51:24.438306,2025-04-22 09:51:24.438306,0.4013004899024963,0.3772723078727722
1745329884.4884355,1745329884.4884355,2025-04-22 09:51:24.488436,2025-04-22 09:51:24.488436,0.4016743451356888,0.37543486058712
1745329884.605322,1745329884.605322,2025-04-22 09:51:24.605322,2025-04-22 09:51:24.605322,0.4024802595376968,0.3884120583534241
1745329884.972525,1745329884.972525,2025-04-22 09:51:24.972525,2025-04-22 09:51:24.972525,0.3306306600570678,0.2194111421704292
1745329885.072304,1745329885.072304,2025-04-22 09:51:25.072304,2025-04-22 09:51:25.072304,0.3328697085380554,0.2305439636111259
1745329885.1054173,1745329885.1054173,2025-04-22 09:51:25.105417,2025-04-22 09:51:25.105417,0.3320295661687851,0.2344083562493324
1745329885.404279,1745329887.2719553,2025-04-22 09:51:25.404279,2025-04-22 09:51:27.271955,,
1745329887.4052277,1745329887.4052277,2025-04-22 09:51:27.405228,2025-04-22 09:51:27.405228,0.4468378722667694,0.4524921774864197
1745329887.6387272,1745329887.6387272,2025-04-22 09:51:27.638727,2025-04-22 09:51:27.638727,0.4444346278905868,0.4827213436365127
1745329887.6704445,1745329887.754882,2025-04-22 09:51:27.670444,2025-04-22 09:51:27.754882,,
1745329887.9887743,1745329888.0055082,2025-04-22 09:51:27.988774,2025-04-22 09:51:28.005508,0.8048534095287323,0.4328412860631943
1745329888.1054947,1745329888.1054947,2025-04-22 09:51:28.105495,2025-04-22 09:51:28.105495,0.8030994236469269,0.4344666749238968
1745329888.1552274,1745329888.1723628,2025-04-22 09:51:28.155227,2025-04-22 09:51:28.172363,0.7985241264104843,0.44674295932054514
1745329888.288434,1745329888.288434,2025-04-22 09:51:28.288434,2025-04-22 09:51:28.288434,0.7977981269359589,0.4296801388263702
1745329888.4721372,1745329888.4721372,2025-04-22 09:51:28.472137,2025-04-22 09:51:28.472137,0.7967863082885742,0.4362015426158905
1745329888.605225,1745329888.605225,2025-04-22 09:51:28.605225,2025-04-22 09:51:28.605225,0.4626845717430115,0.6441378891468048
1745329888.8383038,1745329888.8552122,2025-04-22 09:51:28.838304,2025-04-22 09:51:28.855212,0.4698363691568374,0.6375183761119843
1745329888.922227,1745329888.922227,2025-04-22 09:51:28.922227,2025-04-22 09:51:28.922227,0.4700881987810135,0.6327230632305145
1745329889.1887438,1745329889.1887438,2025-04-22 09:51:29.188744,2025-04-22 09:51:29.188744,0.3937817811965942,0.4011552631855011
1745329889.255153,1745329889.255153,2025-04-22 09:51:29.255153,2025-04-22 09:51:29.255153,0.3947187215089798,0.4136189967393875
1745329889.3220296,1745329889.3220296,2025-04-22 09:51:29.322030,2025-04-22 09:51:29.322030,0.3937921077013016,0.4201961159706116
1745329889.505093,1745329889.638723,2025-04-22 09:51:29.505093,2025-04-22 09:51:29.638723,,
1745329889.9553838,1745329889.9553838,2025-04-22 09:51:29.955384,2025-04-22 09:51:29.955384,0.4140456169843673,0.3932412415742874
1745329890.088741,1745329890.088741,2025-04-22 09:51:30.088741,2025-04-22 09:51:30.088741,0.4028917402029037,0.274591401219368
1745329890.3384142,1745329890.3384142,2025-04-22 09:51:30.338414,2025-04-22 09:51:30.338414,0.36979840695858,0.2195753157138824
1745329890.372258,1745329890.4052224,2025-04-22 09:51:30.372258,2025-04-22 09:51:30.405222,0.373455673456192,0.2176533266901969
1745329890.43866,1745329890.43866,2025-04-22 09:51:30.438660,2025-04-22 09:51:30.438660,0.3740507215261459,0.2158132866024971
1745329890.5388026,1745329890.5553408,2025-04-22 09:51:30.538803,2025-04-22 09:51:30.555341,0.37468426674604416,0.21530907228589055
1745329890.6051283,1745329890.6051283,2025-04-22 09:51:30.605128,2025-04-22 09:51:30.605128,0.3752357959747314,0.2225643545389175
1745329890.7719488,1745329890.7719488,2025-04-22 09:51:30.771949,2025-04-22 09:51:30.771949,0.4873300343751907,0.5634500980377197
1745329891.1224723,1745329891.1547203,2025-04-22 09:51:31.122472,2025-04-22 09:51:31.154720,0.4903100828329722,0.5750240882237753
1745329891.3052762,1745329891.3052762,2025-04-22 09:51:31.305276,2025-04-22 09:51:31.305276,0.3285135328769684,0.8076052069664001
1745329891.4880955,1745329891.4880955,2025-04-22 09:51:31.488096,2025-04-22 09:51:31.488096,0.3553844094276428,0.8002380132675171
1745329891.5719163,1745329891.5719163,2025-04-22 09:51:31.571916,2025-04-22 09:51:31.571916,0.3549966663122177,0.79665407538414
1745329891.9048097,1745329891.9048097,2025-04-22 09:51:31.904810,2025-04-22 09:51:31.904810,0.3817944377660751,0.2149658650159835
1745329892.121969,1745329892.121969,2025-04-22 09:51:32.121969,2025-04-22 09:51:32.121969,0.7076095044612885,0.2150921151041984
1745329892.2392426,1745329892.2392426,2025-04-22 09:51:32.239243,2025-04-22 09:51:32.239243,0.7029244601726532,0.2162162214517593
1745329892.3202314,1745329892.4221156,2025-04-22 09:51:32.320231,2025-04-22 09:51:32.422116,,
1745329892.5382483,1745329892.5382483,2025-04-22 09:51:32.538248,2025-04-22 09:51:32.538248,0.3352658301591873,0.2285402789711952
1745329892.8055131,1745329892.8055131,2025-04-22 09:51:32.805513,2025-04-22 09:51:32.805513,0.2911926507949829,0.2280334159731865
1745329893.055218,1745329893.055218,2025-04-22 09:51:33.055218,2025-04-22 09:51:33.055218,0.4164269268512726,0.2247426882386207
1745329893.1723251,1745329893.1723251,2025-04-22 09:51:33.172325,2025-04-22 09:51:33.172325,0.4044246673583984,0.2240909859538078
1745329893.205324,1745329893.205324,2025-04-22 09:51:33.205324,2025-04-22 09:51:33.205324,0.4048730581998825,0.2221460565924644
1745329893.272117,1745329893.272117,2025-04-22 09:51:33.272117,2025-04-22 09:51:33.272117,0.4072609394788742,0.2229299321770668
1745329893.3886712,1745329893.3886712,2025-04-22 09:51:33.388671,2025-04-22 09:51:33.388671,0.5045626610517502,0.2220549955964088
1745329893.471481,1745329893.471481,2025-04-22 09:51:33.471481,2025-04-22 09:51:33.471481,0.4982437640428543,0.2190740555524826
1745329893.5053413,1745329893.5053413,2025-04-22 09:51:33.505341,2025-04-22 09:51:33.505341,0.4999929219484329,0.2245850339531898
1745329893.6370697,1745329893.7382534,2025-04-22 09:51:33.637070,2025-04-22 09:51:33.738253,,
1745329893.838735,1745329893.838735,2025-04-22 09:51:33.838735,2025-04-22 09:51:33.838735,0.4729820489883423,0.22493577003479
1745329893.888721,1745329893.888721,2025-04-22 09:51:33.888721,2025-04-22 09:51:33.888721,0.4697323143482208,0.2325813695788383
1745329894.2717578,1745329894.2717578,2025-04-22 09:51:34.271758,2025-04-22 09:51:34.271758,0.3226736485958099,0.2276610136032104
1745329894.3052857,1745329894.3052857,2025-04-22 09:51:34.305286,2025-04-22 09:51:34.305286,0.3241045325994491,0.2255229353904724
1745329894.3881135,1745329894.3881135,2025-04-22 09:51:34.388113,2025-04-22 09:51:34.388113,0.3290982991456985,0.2215754389762878
1745329894.4552157,1745329894.4552157,2025-04-22 09:51:34.455216,2025-04-22 09:51:34.455216,0.3244764506816864,0.2204123735427856
1745329894.488052,1745329894.488052,2025-04-22 09:51:34.488052,2025-04-22 09:51:34.488052,0.3236621469259262,0.2180703282356262
1745329894.9045422,1745329894.9045422,2025-04-22 09:51:34.904542,2025-04-22 09:51:34.904542,0.4919895082712173,0.222388707101345
1745329895.0706131,1745329895.1721077,2025-04-22 09:51:35.070613,2025-04-22 09:51:35.172108,,
