start_timestamp,end_timestamp,start_time_readable,end_time_readable,x,y
1744816310.690738,1744816310.690738,2025-04-16 11:11:50.690738,2025-04-16 11:11:50.690738,0.6009832322597504,0.1776304990053177
1744816310.9066389,1744816310.9066389,2025-04-16 11:11:50.906639,2025-04-16 11:11:50.906639,0.6035000085830688,0.1952673867344856
1744816311.2247224,1744816311.2247224,2025-04-16 11:11:51.224722,2025-04-16 11:11:51.224722,0.5484667420387268,0.158809408545494
1744816311.5578158,1744816311.5578158,2025-04-16 11:11:51.557816,2025-04-16 11:11:51.557816,0.5449794828891754,0.1541697531938552
1744816311.741764,1744816311.741764,2025-04-16 11:11:51.741764,2025-04-16 11:11:51.741764,0.5932433605194092,0.1917288973927498
1744816311.9905093,1744816311.9905093,2025-04-16 11:11:51.990509,2025-04-16 11:11:51.990509,0.5982408821582794,0.1862090453505516
1744816312.557864,1744816312.557864,2025-04-16 11:11:52.557864,2025-04-16 11:11:52.557864,0.5791776776313782,0.1917787790298462
1744816312.7915173,1744816312.7915173,2025-04-16 11:11:52.791517,2025-04-16 11:11:52.791517,0.583237498998642,0.1786879152059555
1744816312.8905303,1744816312.8905303,2025-04-16 11:11:52.890530,2025-04-16 11:11:52.890530,0.5974572598934174,0.1955173313617706
1744816313.4403503,1744816313.4403503,2025-04-16 11:11:53.440350,2025-04-16 11:11:53.440350,0.5281046330928802,0.1666566058993339
1744816313.524391,1744816313.524391,2025-04-16 11:11:53.524391,2025-04-16 11:11:53.524391,0.523505687713623,0.1762098222970962
1744816313.957098,1744816313.957098,2025-04-16 11:11:53.957098,2025-04-16 11:11:53.957098,0.4521971195936203,0.541132390499115
1744816314.191462,1744816314.191462,2025-04-16 11:11:54.191462,2025-04-16 11:11:54.191462,0.4137382209300995,0.6053486466407776
1744816314.3417227,1744816314.3417227,2025-04-16 11:11:54.341723,2025-04-16 11:11:54.341723,0.4210657477378845,0.6036624908447266
1744816314.641358,1744816314.6579804,2025-04-16 11:11:54.641358,2025-04-16 11:11:54.657980,0.44323388487100596,0.6112310290336609
1744816314.8906844,1744816314.8906844,2025-04-16 11:11:54.890684,2025-04-16 11:11:54.890684,0.4343766272068023,0.5949425995349884
1744816315.3405545,1744816315.3405545,2025-04-16 11:11:55.340554,2025-04-16 11:11:55.340554,0.5552273392677307,0.6061108410358429
1744816315.557282,1744816315.557282,2025-04-16 11:11:55.557282,2025-04-16 11:11:55.557282,0.6155081689357758,0.6147796511650085
1744816316.0075903,1744816316.0075903,2025-04-16 11:11:56.007590,2025-04-16 11:11:56.007590,0.652745395898819,0.5260525345802307
1744816316.3406646,1744816316.3406646,2025-04-16 11:11:56.340665,2025-04-16 11:11:56.340665,0.646349161863327,0.5421269088983536
1744816317.0900033,1744816317.0900033,2025-04-16 11:11:57.090003,2025-04-16 11:11:57.090003,0.3392915725708008,0.9487928450107574
1744816317.15769,1744816317.15769,2025-04-16 11:11:57.157690,2025-04-16 11:11:57.157690,0.3435760289430618,0.9345930516719818
1744816317.490312,1744816317.490312,2025-04-16 11:11:57.490312,2025-04-16 11:11:57.490312,0.3447845578193664,0.937910258769989
1744816318.5073428,1744816318.5073428,2025-04-16 11:11:58.507343,2025-04-16 11:11:58.507343,0.13245789706707,0.3846306651830673
1744816318.6405911,1744816318.6405911,2025-04-16 11:11:58.640591,2025-04-16 11:11:58.640591,0.112000610679388,0.4695111662149429
1744816318.790382,1744816318.790382,2025-04-16 11:11:58.790382,2025-04-16 11:11:58.790382,0.1077435687184333,0.4579305648803711
1744816318.8753195,1744816318.8753195,2025-04-16 11:11:58.875319,2025-04-16 11:11:58.875319,0.108822014182806,0.4626010209321975
1744816319.0898733,1744816319.0898733,2025-04-16 11:11:59.089873,2025-04-16 11:11:59.089873,0.1455824971199035,0.3919007033109665
1744816319.6553626,1744816319.690279,2025-04-16 11:11:59.655363,2025-04-16 11:11:59.690279,,
1744816320.223577,1744816320.223577,2025-04-16 11:12:00.223577,2025-04-16 11:12:00.223577,0.2224756330251693,0.3951626121997833
1744816321.174471,1744816321.174471,2025-04-16 11:12:01.174471,2025-04-16 11:12:01.174471,0.8218101561069489,0.9242621958255768
1744816321.8577106,1744816321.8577106,2025-04-16 11:12:01.857711,2025-04-16 11:12:01.857711,0.7285355627536774,0.9374047517776488
1744816323.257553,1744816323.257553,2025-04-16 11:12:03.257553,2025-04-16 11:12:03.257553,0.7934596538543701,0.476042777299881
1744816323.3575225,1744816323.3575225,2025-04-16 11:12:03.357522,2025-04-16 11:12:03.357522,0.796085923910141,0.497369185090065
1744816323.4733577,1744816323.4733577,2025-04-16 11:12:03.473358,2025-04-16 11:12:03.473358,0.7935930490493774,0.4809346944093704
1744816324.1898053,1744816324.1898053,2025-04-16 11:12:04.189805,2025-04-16 11:12:04.189805,0.7775418162345886,0.0674085486680269
1744816324.2898283,1744816324.2898283,2025-04-16 11:12:04.289828,2025-04-16 11:12:04.289828,0.7758330404758453,0.0539989937096834
1744816324.4738147,1744816324.4738147,2025-04-16 11:12:04.473815,2025-04-16 11:12:04.473815,0.1771406903862953,0.0867811746429652
1744816324.5904672,1744816324.5904672,2025-04-16 11:12:04.590467,2025-04-16 11:12:04.590467,0.1780525371432304,0.0911061364458873
1744816324.9235888,1744816324.9405515,2025-04-16 11:12:04.923589,2025-04-16 11:12:04.940552,,
1744816325.9747434,1744816325.9747434,2025-04-16 11:12:05.974743,2025-04-16 11:12:05.974743,0.8787709772586823,0.1199702247977256
1744816326.3405054,1744816326.3405054,2025-04-16 11:12:06.340505,2025-04-16 11:12:06.340505,0.9036558866500854,0.1181035004556179
1744816326.474416,1744816326.474416,2025-04-16 11:12:06.474416,2025-04-16 11:12:06.474416,0.9019813239574432,0.1183413751423358
1744816327.0565207,1744816327.728422,2025-04-16 11:12:07.056521,2025-04-16 11:12:07.728422,,
1744816327.7576573,1744816327.7576573,2025-04-16 11:12:07.757657,2025-04-16 11:12:07.757657,0.3205927014350891,0.8826180398464203
1744816327.957359,1744816327.957359,2025-04-16 11:12:07.957359,2025-04-16 11:12:07.957359,0.3270297348499298,0.8752734363079071
1744816328.4904597,1744816328.4904597,2025-04-16 11:12:08.490460,2025-04-16 11:12:08.490460,0.4375908523797989,0.872892439365387
1744816328.8384016,1744816329.2382162,2025-04-16 11:12:08.838402,2025-04-16 11:12:09.238216,,
